job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0147__1A83B6AB79108545_8x6b_s917_3f0af6c658d0	V29_GEN__C0147__1A83B6AB79108545	8x6b	917	3f0af6c658d01613907dacdc86f6bebc5085a69eb032f488a7bbdc8fceb63c61
CANDIDATE_V29_GEN__C0147__1A83B6AB79108545_9e6y_s917_4d33f6885d97	V29_GEN__C0147__1A83B6AB79108545	9e6y	917	4d33f6885d9789f144be0e28d7104bed5319ec3a58a800de02ae3faecfcf73bb
CANDIDATE_V29_GEN__C0147__1226D7C9C5C66B71_8x6b_s917_22f6a37d7a23	V29_GEN__C0147__1226D7C9C5C66B71	8x6b	917	22f6a37d7a232840ac45c4dc54ea5139c59e009d68b1a0fa49fe09502fca6aa7
CANDIDATE_V29_GEN__C0147__1226D7C9C5C66B71_9e6y_s917_374ab64ead6e	V29_GEN__C0147__1226D7C9C5C66B71	9e6y	917	374ab64ead6e65df93b0ac0df7050cb2d66edb71db58f40f9762c783948c5509
CANDIDATE_V29_GEN__C0147__28701590FCEE4625_8x6b_s917_e82267a846db	V29_GEN__C0147__28701590FCEE4625	8x6b	917	e82267a846db6bf5be1bc4f4bbc883f646deeea5856ea3901c754107387c0fdf
CANDIDATE_V29_GEN__C0147__28701590FCEE4625_9e6y_s917_7871a1838720	V29_GEN__C0147__28701590FCEE4625	9e6y	917	7871a183872000ab961c0c80ae2d654317ff2e8b436c79b078b429cc9d2a90be
CANDIDATE_V29_GEN__C0147__BBE70DBAECD2B1E1_8x6b_s917_62b3363abc4a	V29_GEN__C0147__BBE70DBAECD2B1E1	8x6b	917	62b3363abc4a9f36767ff3b9688f6b241ed12c8b03a4606c840dc167ff472bba
CANDIDATE_V29_GEN__C0147__BBE70DBAECD2B1E1_9e6y_s917_765b87d3f7cd	V29_GEN__C0147__BBE70DBAECD2B1E1	9e6y	917	765b87d3f7cdbd6b2cbbf0df91c11ef81a2087d3c508e59a159c8338331cd514
CANDIDATE_V29_GEN__C0147__6546F8EC65360B84_8x6b_s917_b263eb54350f	V29_GEN__C0147__6546F8EC65360B84	8x6b	917	b263eb54350f6f682404485b5ba36e4c676a82f6de9316456762cedc746222b6
CANDIDATE_V29_GEN__C0147__6546F8EC65360B84_9e6y_s917_7150ccbf1d6d	V29_GEN__C0147__6546F8EC65360B84	9e6y	917	7150ccbf1d6d951414d81bb018fd46d0f3890b22aaf3e770a9ded01a92ebc89b
CANDIDATE_V29_GEN__C0147__79D0BB871824978D_8x6b_s917_9e23abcb48e9	V29_GEN__C0147__79D0BB871824978D	8x6b	917	9e23abcb48e9cbf7eb40102bb472796f3dff44ea26f159c2d7435a3b32db2df7
CANDIDATE_V29_GEN__C0147__79D0BB871824978D_9e6y_s917_d173748dcafb	V29_GEN__C0147__79D0BB871824978D	9e6y	917	d173748dcafbb6f06759dff07c3011e15691efd7eb7375a669353268463ab084
CANDIDATE_V29_GEN__C0146__45E2D99677A438B0_8x6b_s917_df5346ccc592	V29_GEN__C0146__45E2D99677A438B0	8x6b	917	df5346ccc592271dbaf24cb626ae84ac2197df9421ea8af1474458192baad2ef
CANDIDATE_V29_GEN__C0146__45E2D99677A438B0_9e6y_s917_af6b7778c35e	V29_GEN__C0146__45E2D99677A438B0	9e6y	917	af6b7778c35e84b43b4a7f4cbfc7b5b755a33c28d253d46fc36d86cf528e38a3
CANDIDATE_V29_GEN__C0146__25F9BA9B9EF27520_8x6b_s917_6ac606ab9488	V29_GEN__C0146__25F9BA9B9EF27520	8x6b	917	6ac606ab948811404c30495f48d7943e44a9054125f321f49c3bb662ee631ada
CANDIDATE_V29_GEN__C0146__25F9BA9B9EF27520_9e6y_s917_36b294be3516	V29_GEN__C0146__25F9BA9B9EF27520	9e6y	917	36b294be3516013685effac0d8c23242558752dc54f51806797b4b149fb45f69
CANDIDATE_V29_GEN__C0146__779B0F3F04EAE692_8x6b_s917_71252dc805f5	V29_GEN__C0146__779B0F3F04EAE692	8x6b	917	71252dc805f5c7d55903faf7abf5c5135ea70dfd6b94fd0ae8fb4e8b4a9141b5
CANDIDATE_V29_GEN__C0146__779B0F3F04EAE692_9e6y_s917_8da2ada3cb03	V29_GEN__C0146__779B0F3F04EAE692	9e6y	917	8da2ada3cb035526f7310b106ae7d7e8e898f4d479e4002c0d89b9d150610e92
CANDIDATE_V29_GEN__C0146__B4F0274D5E21FC0A_8x6b_s917_691794f3b7ca	V29_GEN__C0146__B4F0274D5E21FC0A	8x6b	917	691794f3b7cac7c9cbcb28d28f7a4cdacf153b46608b644e8489de8f963de77f
CANDIDATE_V29_GEN__C0146__B4F0274D5E21FC0A_9e6y_s917_16da0f2a03e3	V29_GEN__C0146__B4F0274D5E21FC0A	9e6y	917	16da0f2a03e310523c08526b5544001a9622182c70b35b8b64103e956528dcea
CANDIDATE_V29_GEN__C0146__D6B24391F7BFF799_8x6b_s917_621c1640a631	V29_GEN__C0146__D6B24391F7BFF799	8x6b	917	621c1640a631063d66d959b59b5f5ecd23eb81d76d0d97c41a052fb2a6ff3d7c
CANDIDATE_V29_GEN__C0146__D6B24391F7BFF799_9e6y_s917_0c09fe0e4480	V29_GEN__C0146__D6B24391F7BFF799	9e6y	917	0c09fe0e448062d2d5189e54638ea1cfa8545e42c41227e76d2e740425aabdd0
CANDIDATE_V29_GEN__C0146__7B0392AB2F015DD5_8x6b_s917_ca4d68840d1d	V29_GEN__C0146__7B0392AB2F015DD5	8x6b	917	ca4d68840d1da99d1f353c42a3406ac9c08da8fe6c1f727f5eb481d2e5ab84c9
CANDIDATE_V29_GEN__C0146__7B0392AB2F015DD5_9e6y_s917_7f077d782862	V29_GEN__C0146__7B0392AB2F015DD5	9e6y	917	7f077d7828623bd7a68b850889fbbd6331c5c06d2644dc7fca07d9cc38896ad4
CANDIDATE_V29_GEN__C0146__BD5B8525FA996AD4_8x6b_s917_aed8096f08e3	V29_GEN__C0146__BD5B8525FA996AD4	8x6b	917	aed8096f08e316e85248266134ec7c0cd724e2896a2dccf59195046c42d78725
CANDIDATE_V29_GEN__C0146__BD5B8525FA996AD4_9e6y_s917_45b1a3e84666	V29_GEN__C0146__BD5B8525FA996AD4	9e6y	917	45b1a3e84666e7f3495901ffb44e50948d7f8c60980aa67465a48d1593fa8e09
CANDIDATE_V29_GEN__C0146__F506C91FFEEBF660_8x6b_s917_503561818324	V29_GEN__C0146__F506C91FFEEBF660	8x6b	917	503561818324d5359193a0382be7f9471f4d33eb1e6433f757d330cec9c54cb9
CANDIDATE_V29_GEN__C0146__F506C91FFEEBF660_9e6y_s917_7ff7b7f9ebc0	V29_GEN__C0146__F506C91FFEEBF660	9e6y	917	7ff7b7f9ebc06dcf21289712e3022dd86f7f3050d77a59a0ae40ab9e429ce579
CANDIDATE_V29_GEN__C0146__3F258A618EE49C01_8x6b_s917_5a6621120a65	V29_GEN__C0146__3F258A618EE49C01	8x6b	917	5a6621120a65690134b2f6b93c821df30514220305a3543bf4a2ea5221b115af
CANDIDATE_V29_GEN__C0146__3F258A618EE49C01_9e6y_s917_c9e7fe5d93b8	V29_GEN__C0146__3F258A618EE49C01	9e6y	917	c9e7fe5d93b8ee48e8d5eacacb0705cff9901c21df5465331e0237a9a5dbe874
CANDIDATE_V29_GEN__C0146__C5D411C0EF6A25EE_8x6b_s917_db3b23f4661d	V29_GEN__C0146__C5D411C0EF6A25EE	8x6b	917	db3b23f4661ddb7a36b74c968d5bf2b6700099aa4d6328d92a69bcc2d62cb23a
CANDIDATE_V29_GEN__C0146__C5D411C0EF6A25EE_9e6y_s917_6e6d229bf26f	V29_GEN__C0146__C5D411C0EF6A25EE	9e6y	917	6e6d229bf26f57a75c4316f67f9df1bde4cfc4f6ecc806e402e2c11e9abdb9d9
CANDIDATE_V29_GEN__C0146__EAA55309BFCB8A89_8x6b_s917_79bd3f1277fc	V29_GEN__C0146__EAA55309BFCB8A89	8x6b	917	79bd3f1277fc783541c28688ce4c8a9a72cece97403f395f8a3bd64568c95548
CANDIDATE_V29_GEN__C0146__EAA55309BFCB8A89_9e6y_s917_25e42b0ce84a	V29_GEN__C0146__EAA55309BFCB8A89	9e6y	917	25e42b0ce84a7420b5bd3ce84f59a462c3996c180c491e095fde49ff0e46bb9f
CANDIDATE_V29_GEN__C0146__CCFBBEA24C57DF7F_8x6b_s917_21d37c9d3cd6	V29_GEN__C0146__CCFBBEA24C57DF7F	8x6b	917	21d37c9d3cd69eb37f19e38e3ff512df0b50370260b7b4383984eec638777edd
CANDIDATE_V29_GEN__C0146__CCFBBEA24C57DF7F_9e6y_s917_56768942ff76	V29_GEN__C0146__CCFBBEA24C57DF7F	9e6y	917	56768942ff764545453c40d4f2946a489ac0baf1c8a9a9dc7b531b5ebef5c84a
CANDIDATE_V29_GEN__C0146__1FED99FF9C7A1C2C_8x6b_s917_74abaad11247	V29_GEN__C0146__1FED99FF9C7A1C2C	8x6b	917	74abaad11247701f9816565339531af7cda3be29134df1fe4e979ab73a60e30b
CANDIDATE_V29_GEN__C0146__1FED99FF9C7A1C2C_9e6y_s917_0aaeb9b1edf3	V29_GEN__C0146__1FED99FF9C7A1C2C	9e6y	917	0aaeb9b1edf3e06642204b3029f6b991b90c6ce03fffbd0eb92d37753b126296
CANDIDATE_V29_GEN__C0146__E0EC39F2BB67215B_8x6b_s917_1f04dfce6b8d	V29_GEN__C0146__E0EC39F2BB67215B	8x6b	917	1f04dfce6b8d09e96abfc2ae58db84e7a532ba856a60ffa463be70f993ec8bd6
CANDIDATE_V29_GEN__C0146__E0EC39F2BB67215B_9e6y_s917_af8662f3cf39	V29_GEN__C0146__E0EC39F2BB67215B	9e6y	917	af8662f3cf39388231e33c6af70df4a680243153ec153ceee491a1515833cdb7
CANDIDATE_V29_GEN__C0146__EEA4641E7D8BA5BA_8x6b_s917_622ffe082489	V29_GEN__C0146__EEA4641E7D8BA5BA	8x6b	917	622ffe0824894b48efe4dce8260b61bdbd785f15328688a17ec7716d41b56cef
CANDIDATE_V29_GEN__C0146__EEA4641E7D8BA5BA_9e6y_s917_60447cf2c880	V29_GEN__C0146__EEA4641E7D8BA5BA	9e6y	917	60447cf2c88086a6dcc7c8d5871c5cf492795fa3a7f65a300ae2fd9f66bc9b1a
CANDIDATE_V29_GEN__C0146__304E6D25B4AE58CA_8x6b_s917_39e293c0ecde	V29_GEN__C0146__304E6D25B4AE58CA	8x6b	917	39e293c0ecde0bd0e0289d277133a0b24fa51dbf82f71fdabd4f84521ebd22e1
CANDIDATE_V29_GEN__C0146__304E6D25B4AE58CA_9e6y_s917_f07e69b1407f	V29_GEN__C0146__304E6D25B4AE58CA	9e6y	917	f07e69b1407f59dcffe2aa23486f398d90f18bd54bd567d6249d57e6698e2926
CANDIDATE_V29_GEN__C0146__AD57F71F5FE5ACCE_8x6b_s917_3b3cd6c85bd8	V29_GEN__C0146__AD57F71F5FE5ACCE	8x6b	917	3b3cd6c85bd8911e47b6f30f833ae8094ce831d8a5ab65c128721e415d903513
CANDIDATE_V29_GEN__C0146__AD57F71F5FE5ACCE_9e6y_s917_609d818c847d	V29_GEN__C0146__AD57F71F5FE5ACCE	9e6y	917	609d818c847d743535d8a0aa526d938146cc342e0db4c7ed533285f995dcdca8
CANDIDATE_V29_GEN__C0146__12B8392A7413E4E0_8x6b_s917_f378f07a4279	V29_GEN__C0146__12B8392A7413E4E0	8x6b	917	f378f07a4279f23987ae9132521d4e6ffc148a3afa21db05bc3a44d87c4f13dd
CANDIDATE_V29_GEN__C0146__12B8392A7413E4E0_9e6y_s917_3ad72373793a	V29_GEN__C0146__12B8392A7413E4E0	9e6y	917	3ad72373793a0a7516f811778d4f8c7417d03e43f679b7f96c892c270d9debc6
CANDIDATE_V29_GEN__C0146__BA31D76B36E2EC73_8x6b_s1931_8ab017ee1920	V29_GEN__C0146__BA31D76B36E2EC73	8x6b	1931	8ab017ee1920335239e402549e2641157262c79b3050417b36e39ad2961340e1
CANDIDATE_V29_GEN__C0146__BA31D76B36E2EC73_9e6y_s1931_29f9d98d5f7a	V29_GEN__C0146__BA31D76B36E2EC73	9e6y	1931	29f9d98d5f7aa30f918b9abc154a3ab73402f63656a6a00f11611eff3a34b75f
CANDIDATE_V29_GEN__C0146__1CCA801EC468B532_8x6b_s1931_472ef78facaf	V29_GEN__C0146__1CCA801EC468B532	8x6b	1931	472ef78facaf2e5729602ae6225125d29628bebbd271730187fb1c50b509f49d
CANDIDATE_V29_GEN__C0146__1CCA801EC468B532_9e6y_s1931_e94d1ca6ba41	V29_GEN__C0146__1CCA801EC468B532	9e6y	1931	e94d1ca6ba4129e58bbf0441bdd04fe4e82ebc7f298783efdfd67a5a8ec8df7f
CANDIDATE_V29_GEN__C0146__1CCA801EC468B532_8x6b_s917_c723c3bb4671	V29_GEN__C0146__1CCA801EC468B532	8x6b	917	c723c3bb4671e4f583f701c5225aa8f6bc4ad0fe15a0769540ecfdea85c8d463
CANDIDATE_V29_GEN__C0146__1CCA801EC468B532_9e6y_s917_27f4dc383acb	V29_GEN__C0146__1CCA801EC468B532	9e6y	917	27f4dc383acbdfc5617335279e3254346ba4e76bc691b9c05de1854dbb38b525
CANDIDATE_V29_GEN__C0146__CB12DB92284F701A_8x6b_s917_752338f7f6a7	V29_GEN__C0146__CB12DB92284F701A	8x6b	917	752338f7f6a77635994a21f5ae231ebddf6e73a30a9b28f7a065425fd37e7666
CANDIDATE_V29_GEN__C0146__CB12DB92284F701A_9e6y_s917_e63fff4bac76	V29_GEN__C0146__CB12DB92284F701A	9e6y	917	e63fff4bac76a2ea16060668c6820f69f6de7e4ab2006c8057f0622801c8450e
CANDIDATE_V29_GEN__C0146__7463CADD610CE987_8x6b_s917_480c8a90e6f1	V29_GEN__C0146__7463CADD610CE987	8x6b	917	480c8a90e6f198a85d1b704f94fb40710c366529defc2c7caa5faf0976abc02a
CANDIDATE_V29_GEN__C0146__7463CADD610CE987_9e6y_s917_582a19684591	V29_GEN__C0146__7463CADD610CE987	9e6y	917	582a196845917d81d8989bf80705ad4513d2c47f17f96dd5019a07b00556bffb
CANDIDATE_V29_GEN__C0146__CD1B6A7426B48082_8x6b_s917_e5f60e120b2d	V29_GEN__C0146__CD1B6A7426B48082	8x6b	917	e5f60e120b2d4282e72dca0129cc5f3ad2afe017a3d924975013b1a83a46a018
CANDIDATE_V29_GEN__C0146__CD1B6A7426B48082_9e6y_s917_c3c6c7d91a92	V29_GEN__C0146__CD1B6A7426B48082	9e6y	917	c3c6c7d91a92d97c5bc35f6f01be28e0cfc128352f2be346d0062c117cfdd481
CANDIDATE_V29_GEN__C0146__4075F672C26B4136_8x6b_s1931_e131663eeb3d	V29_GEN__C0146__4075F672C26B4136	8x6b	1931	e131663eeb3d6a219e473c3a4f4ac102138755ed4a0bfc0a153dc5e6c7c6ca0c
CANDIDATE_V29_GEN__C0146__4075F672C26B4136_9e6y_s1931_5ffd37aeecf1	V29_GEN__C0146__4075F672C26B4136	9e6y	1931	5ffd37aeecf16cd17b131b85454d15d495e480613550c8a546510be9bde9fba8
CANDIDATE_V29_GEN__C0146__4075F672C26B4136_8x6b_s917_219d15bbb8b4	V29_GEN__C0146__4075F672C26B4136	8x6b	917	219d15bbb8b42f1ce8bfa60ba9d8daa48d365a4fad5ee2839c9b362cd9137014
CANDIDATE_V29_GEN__C0146__4075F672C26B4136_9e6y_s917_5efd968b76e8	V29_GEN__C0146__4075F672C26B4136	9e6y	917	5efd968b76e8352908b5b1ff5d824093c8a732ce671edd0627aac56f4d6a8d87
CANDIDATE_V29_GEN__C0145__F64C46DA326F71A2_8x6b_s1931_a3fbac65774a	V29_GEN__C0145__F64C46DA326F71A2	8x6b	1931	a3fbac65774a5bcd0329cc3d090ea586644e1fa88fe8041fe634f4b8ffe32b7f
CANDIDATE_V29_GEN__C0145__F64C46DA326F71A2_9e6y_s1931_ac9ef5375a9f	V29_GEN__C0145__F64C46DA326F71A2	9e6y	1931	ac9ef5375a9f7666c47850c78c5a0171815ccf8b607eb9ed2831344bdca3bc64
CANDIDATE_V29_GEN__C0145__F64C46DA326F71A2_8x6b_s917_404f8b03f5c9	V29_GEN__C0145__F64C46DA326F71A2	8x6b	917	404f8b03f5c99ada5099e167fc596f1ac3c592188fccf6eecceabfbb523d42eb
CANDIDATE_V29_GEN__C0145__F64C46DA326F71A2_9e6y_s917_3c54fb1919d8	V29_GEN__C0145__F64C46DA326F71A2	9e6y	917	3c54fb1919d859ed06049b03504231651db7dc9b5d0b376104ac9faade57840c
CANDIDATE_V29_GEN__C0145__B25F72537991BBB9_8x6b_s917_f25052df3680	V29_GEN__C0145__B25F72537991BBB9	8x6b	917	f25052df36806e588d4f51b58ca1ae5f7b9da55768b27dd2492fb227e9a14e0e
CANDIDATE_V29_GEN__C0145__B25F72537991BBB9_9e6y_s917_4084cbc89cf1	V29_GEN__C0145__B25F72537991BBB9	9e6y	917	4084cbc89cf1b6691f89d5ff146d055faf345df5f2b147226b3cd2e1666d6af4
CANDIDATE_V29_GEN__C0145__8513AF2201C14604_8x6b_s917_675d54eec408	V29_GEN__C0145__8513AF2201C14604	8x6b	917	675d54eec408b152f3c10b7e0cd77067142fbfa3cae1920b58f02ba5c431202b
CANDIDATE_V29_GEN__C0145__8513AF2201C14604_9e6y_s917_5bcddc98238a	V29_GEN__C0145__8513AF2201C14604	9e6y	917	5bcddc98238a605a572500c1c6080ae4b6ddf857b00660664da2964be46a1f06
CANDIDATE_V29_GEN__C0145__242ED5A163D0F61B_8x6b_s917_f33e72d130ac	V29_GEN__C0145__242ED5A163D0F61B	8x6b	917	f33e72d130ace6805f8f12f53384a06942a4b16fbbbe7852d12cfd23cdd721ea
CANDIDATE_V29_GEN__C0145__242ED5A163D0F61B_9e6y_s917_1a02cb7d211c	V29_GEN__C0145__242ED5A163D0F61B	9e6y	917	1a02cb7d211c09ce65bca46938999aee4f77223a18336f05b53314ed6ac7e1ab
CANDIDATE_V29_GEN__C0145__6F908F305EFAE08E_8x6b_s1931_81eeb6dbd844	V29_GEN__C0145__6F908F305EFAE08E	8x6b	1931	81eeb6dbd844d45504285180dbbf2c168e84fac906775aa1c4dc11df18f2cac2
CANDIDATE_V29_GEN__C0145__6F908F305EFAE08E_9e6y_s1931_4912646d6e27	V29_GEN__C0145__6F908F305EFAE08E	9e6y	1931	4912646d6e278e1fefd5f5e269d1617191d21ded30236482061907fb64038464
CANDIDATE_V29_GEN__C0145__E8184C11484ED36A_8x6b_s917_dd591a43b373	V29_GEN__C0145__E8184C11484ED36A	8x6b	917	dd591a43b373ecdd6674621cb76e6c88a33a2fd047eecce3e551d3a84d8e1ef8
CANDIDATE_V29_GEN__C0145__E8184C11484ED36A_9e6y_s917_c9d5345c7208	V29_GEN__C0145__E8184C11484ED36A	9e6y	917	c9d5345c7208bf40b389f4004e7683bcb8f97e811dcf6b9901a596c1cd56d242
CANDIDATE_V29_GEN__C0145__8FA921EDE4BD1069_8x6b_s917_5aa23d334f67	V29_GEN__C0145__8FA921EDE4BD1069	8x6b	917	5aa23d334f67686b723e0997a0f3be6ad171f8b9cef0d08968078efc369005bf
CANDIDATE_V29_GEN__C0145__8FA921EDE4BD1069_9e6y_s917_1f472cda0e67	V29_GEN__C0145__8FA921EDE4BD1069	9e6y	917	1f472cda0e67eb91b3afdc4d556553316d224948efb426329ec66eedc0c87f6b
CANDIDATE_V29_GEN__C0145__AFD09D8FCE86297B_8x6b_s917_0bec2731b8a1	V29_GEN__C0145__AFD09D8FCE86297B	8x6b	917	0bec2731b8a12ffbdbc92e140630cf8571d820ddca80f33311fa40fed2e3fbf4
CANDIDATE_V29_GEN__C0145__AFD09D8FCE86297B_9e6y_s917_83464b852ad7	V29_GEN__C0145__AFD09D8FCE86297B	9e6y	917	83464b852ad794577dacb224cbbf83986356dfad1d12576efe76448b420c63df
CANDIDATE_V29_GEN__C0145__328757F778AD0C65_8x6b_s917_54e70e461530	V29_GEN__C0145__328757F778AD0C65	8x6b	917	54e70e4615308ae4a1d4a8455e2cdb6d70d05cca851efeb75e1a9bd46e6e9f1f
CANDIDATE_V29_GEN__C0145__328757F778AD0C65_9e6y_s917_c254b24a43cd	V29_GEN__C0145__328757F778AD0C65	9e6y	917	c254b24a43cd3341f366b3681b180cc30053e1a93eeb8de0143865ef2026e4d9
CANDIDATE_V29_GEN__C0145__BC7238A4B02AA712_8x6b_s917_1707a7f2ba52	V29_GEN__C0145__BC7238A4B02AA712	8x6b	917	1707a7f2ba52a312003a7e88b8c72ad7b283789bdcefcbc5f639644fa2487ef1
CANDIDATE_V29_GEN__C0145__BC7238A4B02AA712_9e6y_s917_698f4c98f316	V29_GEN__C0145__BC7238A4B02AA712	9e6y	917	698f4c98f31607698df9a1ecb0de178b682ea59666e3ec3c7161f8dda3ce99fb
CANDIDATE_V29_GEN__C0145__2C20C1E35FD277C7_8x6b_s1931_60ec3f169d60	V29_GEN__C0145__2C20C1E35FD277C7	8x6b	1931	60ec3f169d60577b975d67792dd76b9f424c23b19a50ed695b6cfadcd132b36c
CANDIDATE_V29_GEN__C0145__2C20C1E35FD277C7_9e6y_s1931_3f28669dc614	V29_GEN__C0145__2C20C1E35FD277C7	9e6y	1931	3f28669dc614c298ae3ff7901c65f7526e669a19503b09e9f4ed4d7022d97168
CANDIDATE_V29_GEN__C0145__8C65902F05D8FD5E_8x6b_s917_50483b4f1c1a	V29_GEN__C0145__8C65902F05D8FD5E	8x6b	917	50483b4f1c1ae8554a56df79d634a1fc04071f4ad6a6e951b970cc08ac5f5a45
CANDIDATE_V29_GEN__C0145__8C65902F05D8FD5E_9e6y_s917_24099e95652e	V29_GEN__C0145__8C65902F05D8FD5E	9e6y	917	24099e95652ed8b80fa224cdc889cc09d78318b0abcfdbdc522f375a66c89279
CANDIDATE_V29_GEN__C0145__64B524E02203011F_8x6b_s917_c9f4094a821e	V29_GEN__C0145__64B524E02203011F	8x6b	917	c9f4094a821e4fc2982abea48c5d3e1a1209c13602ff072196c1fe0169b5188e
CANDIDATE_V29_GEN__C0145__64B524E02203011F_9e6y_s917_d88efd896485	V29_GEN__C0145__64B524E02203011F	9e6y	917	d88efd8964851ee06e2fa8b1f81a733aa0c3c6c633148c16552871baa2132258
CANDIDATE_V29_GEN__C0145__9791400DD8D085F6_8x6b_s917_32ce7b0b5d5b	V29_GEN__C0145__9791400DD8D085F6	8x6b	917	32ce7b0b5d5be819c427a7db6ecd01ecc6c7f8f0a5e204906a73d11458cb615f
CANDIDATE_V29_GEN__C0145__9791400DD8D085F6_9e6y_s917_3c28dd7539b1	V29_GEN__C0145__9791400DD8D085F6	9e6y	917	3c28dd7539b14f3eb1a60d81f861be41f9128b382a471417dbf8045f981b9e75
CANDIDATE_V29_GEN__C0145__1056F8C2779B0010_8x6b_s1931_cfda21732c33	V29_GEN__C0145__1056F8C2779B0010	8x6b	1931	cfda21732c339151203ce5194907853069d5c87a05e66012a90780e926fe3b35
CANDIDATE_V29_GEN__C0145__1056F8C2779B0010_9e6y_s1931_f36afc750812	V29_GEN__C0145__1056F8C2779B0010	9e6y	1931	f36afc7508128418e570b39761f8d77579256f0d41f8fcf5baaacd25f3dcd029
CANDIDATE_V29_GEN__C0145__1056F8C2779B0010_8x6b_s917_447dc74afb4d	V29_GEN__C0145__1056F8C2779B0010	8x6b	917	447dc74afb4d930f39a61fec0306897337d85ef91c2dcf6d185abe0145ddbb3a
CANDIDATE_V29_GEN__C0145__1056F8C2779B0010_9e6y_s917_479cffd2373e	V29_GEN__C0145__1056F8C2779B0010	9e6y	917	479cffd2373ec5a45e7c8a6759e372b9486012115942fdacf9a026c8c118857f
CANDIDATE_V29_GEN__C0145__FB7CD79FDA47DE8A_8x6b_s1931_4354e61092ff	V29_GEN__C0145__FB7CD79FDA47DE8A	8x6b	1931	4354e61092ffeda1cd048fb722a0ddb8dbd80949d072800bc3245a2985e8f3ad
CANDIDATE_V29_GEN__C0145__FB7CD79FDA47DE8A_9e6y_s1931_b48d16616473	V29_GEN__C0145__FB7CD79FDA47DE8A	9e6y	1931	b48d1661647329431e0a7b477de6af66f299b0f77d701810f5b5ceb78ea0968e
CANDIDATE_V29_GEN__C0145__DFC585A89D08CFA6_8x6b_s917_47e110e86cdc	V29_GEN__C0145__DFC585A89D08CFA6	8x6b	917	47e110e86cdc3a892036a2dd5dfcd20b3f342d763e8039735c9bc3c80155d908
CANDIDATE_V29_GEN__C0145__DFC585A89D08CFA6_9e6y_s917_3e605066fb8d	V29_GEN__C0145__DFC585A89D08CFA6	9e6y	917	3e605066fb8d91d09fb0efc252f8b16869e00cd0b33b43cc11c35ff3c6b8434d
CANDIDATE_V29_GEN__C0144__665E97971D014ED7_8x6b_s1931_c72974bd9df2	V29_GEN__C0144__665E97971D014ED7	8x6b	1931	c72974bd9df2517f9ffdd48519b8855442becbe58998cc7ccdd17c4a38fadca8
CANDIDATE_V29_GEN__C0144__665E97971D014ED7_9e6y_s1931_6cf1b8109cba	V29_GEN__C0144__665E97971D014ED7	9e6y	1931	6cf1b8109cbaaa26474f9d36231690282cb7005fed73ae2a0220515c143ddce6
CANDIDATE_V29_GEN__C0144__665E97971D014ED7_8x6b_s917_1f3aa37e5d35	V29_GEN__C0144__665E97971D014ED7	8x6b	917	1f3aa37e5d351a5a1a5b5521e769ecbd61c9ac0a4ffc7d837155c07dae726dea
CANDIDATE_V29_GEN__C0144__665E97971D014ED7_9e6y_s917_36539f259255	V29_GEN__C0144__665E97971D014ED7	9e6y	917	36539f25925524c639901b238eec229cce75d7f2d1a9b7d65ada81c7b3ed8bf6
CANDIDATE_V29_GEN__C0144__B004D8DC1106C508_8x6b_s917_3e334a6c2aa7	V29_GEN__C0144__B004D8DC1106C508	8x6b	917	3e334a6c2aa78565504c1eb6cff3f8e8dbd1231b56edfbdc908927f2a6d6ed94
CANDIDATE_V29_GEN__C0144__B004D8DC1106C508_9e6y_s917_5b0335f274e8	V29_GEN__C0144__B004D8DC1106C508	9e6y	917	5b0335f274e8baaaa7715b0e33d1107c6a48e3ae1314fccde7e2d7ff77df64d6
CANDIDATE_V29_GEN__C0144__C0E873A03D0B7E5A_8x6b_s917_38f5c7142c67	V29_GEN__C0144__C0E873A03D0B7E5A	8x6b	917	38f5c7142c671d7819c11bcedaa02c4f3976954e89ad613042e8dc23fcc87f40
CANDIDATE_V29_GEN__C0144__C0E873A03D0B7E5A_9e6y_s917_7a18724698cb	V29_GEN__C0144__C0E873A03D0B7E5A	9e6y	917	7a18724698cb2efb8ec6a4ff2a748ac7fefa5457a62f153737f8d3b25ca22d43
CANDIDATE_V29_GEN__C0144__4490D414B4654014_8x6b_s917_f3fd5eadd5c4	V29_GEN__C0144__4490D414B4654014	8x6b	917	f3fd5eadd5c4c31d86fc9de64ae6a305b84d9e481c0d880ed3033f5708b3c424
CANDIDATE_V29_GEN__C0144__4490D414B4654014_9e6y_s917_ecf568d8a6bb	V29_GEN__C0144__4490D414B4654014	9e6y	917	ecf568d8a6bbc5cfdb489ceee666689d1148c92e0726c7ad8a3f66c173f8d86b
CANDIDATE_V29_GEN__C0144__02E13E08380B22E2_8x6b_s1931_5f541540d031	V29_GEN__C0144__02E13E08380B22E2	8x6b	1931	5f541540d031e87fa5e8942a445d3fe6ce15b003828a12171b6a332d6e0e8a21
CANDIDATE_V29_GEN__C0144__02E13E08380B22E2_9e6y_s1931_971ae47ee3bc	V29_GEN__C0144__02E13E08380B22E2	9e6y	1931	971ae47ee3bc6bc4505f91493f3a61e8a71f8ca5b4397abd11aafaa8a3692d70
CANDIDATE_V29_GEN__C0144__02E13E08380B22E2_8x6b_s917_d197d2352191	V29_GEN__C0144__02E13E08380B22E2	8x6b	917	d197d2352191f2b464bebe05832a7abd681f4d380acccb927dc817a80e6fe109
