job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0195__56DFCB89B001EAF7_9e6y_s917_b15391977717	V29_GEN__C0195__56DFCB89B001EAF7	9e6y	917	b153919777171ef5d9e318ce3b4881c2828b7d15606d25b53802db5b06635f3f
CANDIDATE_V29_GEN__C0195__D323DBDCBFFA275B_8x6b_s917_8e3dab523942	V29_GEN__C0195__D323DBDCBFFA275B	8x6b	917	8e3dab5239427a6b8d5ed6a4c3d1911bde871c7b4741a69b417a22c705381298
CANDIDATE_V29_GEN__C0195__D323DBDCBFFA275B_9e6y_s917_3151a654e17d	V29_GEN__C0195__D323DBDCBFFA275B	9e6y	917	3151a654e17d352507de0803fa9ebfabe3a22d344a8c81ce54095e7c01affadb
CANDIDATE_V29_GEN__C0195__5178B25B6FD16C97_8x6b_s917_a8c520cca045	V29_GEN__C0195__5178B25B6FD16C97	8x6b	917	a8c520cca045b56a6072b398f6e05c2e452df796bb82fe20fad110f445f58350
CANDIDATE_V29_GEN__C0195__5178B25B6FD16C97_9e6y_s917_4a225afe8ddb	V29_GEN__C0195__5178B25B6FD16C97	9e6y	917	4a225afe8ddbd66cb072c0435f70abb3bc49cdf24edf430f5a76f0eb487294a2
CANDIDATE_V29_GEN__C0195__87E4F416DD0A54E9_8x6b_s917_54f26888ff85	V29_GEN__C0195__87E4F416DD0A54E9	8x6b	917	54f26888ff8589ec94e0e63525cc9062af22c37c931dcd4af7390f1052a20551
CANDIDATE_V29_GEN__C0195__87E4F416DD0A54E9_9e6y_s917_17f76bc066c5	V29_GEN__C0195__87E4F416DD0A54E9	9e6y	917	17f76bc066c53a36494473a3355cdd97d5396e8563c889099131b0c2ec6398b9
CANDIDATE_V29_GEN__C0195__E7410A6608168700_8x6b_s1931_d551be05da02	V29_GEN__C0195__E7410A6608168700	8x6b	1931	d551be05da028c572e456cc5fc69de0cb95689cb6ed5a3305004b4d70da33b87
CANDIDATE_V29_GEN__C0195__E7410A6608168700_9e6y_s1931_7f3db2a69b24	V29_GEN__C0195__E7410A6608168700	9e6y	1931	7f3db2a69b24b07ba3930617ae2c03103eb9dad221888628018476b05bc717bf
CANDIDATE_V29_GEN__C0195__E7410A6608168700_8x6b_s917_2be3d373d12d	V29_GEN__C0195__E7410A6608168700	8x6b	917	2be3d373d12d3363e95dd919a6360e10749d72e3f2622e8be687d5ee07e71d35
CANDIDATE_V29_GEN__C0195__E7410A6608168700_9e6y_s917_9344238d3709	V29_GEN__C0195__E7410A6608168700	9e6y	917	9344238d3709964da7fa7d29e92579a4d55a9e57e6e23ac85c0f169990f5378e
CANDIDATE_V29_GEN__C0195__24F76611FA845A38_8x6b_s917_cc940d1e1db8	V29_GEN__C0195__24F76611FA845A38	8x6b	917	cc940d1e1db856f40ba927f2167d55b4bad335169ff602489cc09567dca98705
CANDIDATE_V29_GEN__C0195__24F76611FA845A38_9e6y_s917_f8f42b098b83	V29_GEN__C0195__24F76611FA845A38	9e6y	917	f8f42b098b83e7f58a9fd36e7bc90fed8cb18367d278cb60f82ec407fbbb9b06
CANDIDATE_V29_GEN__C0195__7131EF4130ACBC1A_8x6b_s1931_7e07459d9613	V29_GEN__C0195__7131EF4130ACBC1A	8x6b	1931	7e07459d9613f0ce083018bcc585b2a79bd16d217056040ae2c7e73cd8bec4de
CANDIDATE_V29_GEN__C0195__7131EF4130ACBC1A_9e6y_s1931_7ba5f671c922	V29_GEN__C0195__7131EF4130ACBC1A	9e6y	1931	7ba5f671c922ff9951fb5a431374475026fdaf6af54e39a122746378ab0aa2f6
CANDIDATE_V29_GEN__C0195__7131EF4130ACBC1A_8x6b_s917_704f06eb65b3	V29_GEN__C0195__7131EF4130ACBC1A	8x6b	917	704f06eb65b37c54cc339f96500d6738e194c70ed66946c7b12296854617a017
CANDIDATE_V29_GEN__C0195__7131EF4130ACBC1A_9e6y_s917_8d4cdca7cded	V29_GEN__C0195__7131EF4130ACBC1A	9e6y	917	8d4cdca7cdeda4778fcb1082e3a4f94f0c5b7bba516e139379fd4297a35af2b7
CANDIDATE_V29_GEN__C0195__0C368DDC052AF0AE_8x6b_s917_3dda3ba7d54c	V29_GEN__C0195__0C368DDC052AF0AE	8x6b	917	3dda3ba7d54c5045be9d6f10bf1fdaaa4efa5cafc70d622d878c28d8e6114fd9
CANDIDATE_V29_GEN__C0195__0C368DDC052AF0AE_9e6y_s917_de0c1b45f047	V29_GEN__C0195__0C368DDC052AF0AE	9e6y	917	de0c1b45f0473bd75d03a7707cfe55428fda5e70d33e5b077294cfdc1b68e972
CANDIDATE_V29_GEN__C0195__DDEE0AF8C0210767_8x6b_s917_41f2c40bbd78	V29_GEN__C0195__DDEE0AF8C0210767	8x6b	917	41f2c40bbd78be19a5841b5434b5d62e5f7a2132c4c1cedfff3aed4ac126334d
CANDIDATE_V29_GEN__C0195__DDEE0AF8C0210767_9e6y_s917_163895c5716d	V29_GEN__C0195__DDEE0AF8C0210767	9e6y	917	163895c5716d0f02887c2ff984511702e57b69d44649998dba9f22d87e32e1a8
CANDIDATE_V29_GEN__C0195__9D5079E68111BAC2_8x6b_s917_5a3c6b14beab	V29_GEN__C0195__9D5079E68111BAC2	8x6b	917	5a3c6b14beab8e9d8b4f87fc1478fb59586e112bfc13f0934edcdd63d21f1eb6
CANDIDATE_V29_GEN__C0195__9D5079E68111BAC2_9e6y_s917_68731f878665	V29_GEN__C0195__9D5079E68111BAC2	9e6y	917	68731f878665e9097a3ecf4f3aab4c791c233ed36d47cad9879510cbcd1ee199
CANDIDATE_V29_GEN__C0183__99889B8E5C9ED4A4_8x6b_s917_7f93cfce11ae	V29_GEN__C0183__99889B8E5C9ED4A4	8x6b	917	7f93cfce11aec245841485e40e67f99e371327a8b6b4bdf17403564df567e9d7
CANDIDATE_V29_GEN__C0183__99889B8E5C9ED4A4_9e6y_s917_5f1b23bb2988	V29_GEN__C0183__99889B8E5C9ED4A4	9e6y	917	5f1b23bb298858ca050f1ea9020580e4bf02a9e94ceca29b0356647a66a135ed
CANDIDATE_V29_GEN__C0183__BF7F4CE0F9501BDE_8x6b_s917_cab178a37e82	V29_GEN__C0183__BF7F4CE0F9501BDE	8x6b	917	cab178a37e8284d032c4fc1da3797361dec70d48f4ca51c13e003c2bcb196a30
CANDIDATE_V29_GEN__C0183__BF7F4CE0F9501BDE_9e6y_s917_60accb8bc0cd	V29_GEN__C0183__BF7F4CE0F9501BDE	9e6y	917	60accb8bc0cdd0ed1653e92cc64ed75172eb46735b00dedf69330d00f5ad6510
CANDIDATE_V29_GEN__C0183__85661DB4EF165EB1_8x6b_s917_f9aecd68b6ee	V29_GEN__C0183__85661DB4EF165EB1	8x6b	917	f9aecd68b6ee0a53b19fb94567decc5311a024d807827f4853db9d8cf140dbfb
CANDIDATE_V29_GEN__C0183__85661DB4EF165EB1_9e6y_s917_7f12014800e3	V29_GEN__C0183__85661DB4EF165EB1	9e6y	917	7f12014800e3860124335b1a6750dc5ee246b15078fc940fcaa6a3004e939659
CANDIDATE_V29_GEN__C0183__B2D587458BB571C3_8x6b_s917_881aa51759ff	V29_GEN__C0183__B2D587458BB571C3	8x6b	917	881aa51759ff17adcf2fa4238e90e5203f125bc783797736df87c67a07f752af
CANDIDATE_V29_GEN__C0183__B2D587458BB571C3_9e6y_s917_7f300536d68a	V29_GEN__C0183__B2D587458BB571C3	9e6y	917	7f300536d68aa1d520c9f073a13c074a932b4300176dd35084764ffcf6b5976a
CANDIDATE_V29_GEN__C0183__F0538012054AC186_8x6b_s917_20585f978408	V29_GEN__C0183__F0538012054AC186	8x6b	917	20585f97840843250e31d69a185dd0ea40924f3bf8f5ffca048080213bf62dc5
CANDIDATE_V29_GEN__C0183__F0538012054AC186_9e6y_s917_aaea4c1754dc	V29_GEN__C0183__F0538012054AC186	9e6y	917	aaea4c1754dc0c833a2a7d7b82c7d47d3d4346ba2d73766741e3ca0ab4f118c6
CANDIDATE_V29_GEN__C0183__637A0CAA4D5B3488_8x6b_s917_9717925d7200	V29_GEN__C0183__637A0CAA4D5B3488	8x6b	917	9717925d7200f037935071c5fcd4debbb8917ead7759b56e965d0be52b431579
CANDIDATE_V29_GEN__C0183__637A0CAA4D5B3488_9e6y_s917_51c24f87041a	V29_GEN__C0183__637A0CAA4D5B3488	9e6y	917	51c24f87041aef9b8212ab9052f2e8662bc56964e907a7bab91c1e37098eba50
CANDIDATE_V29_GEN__C0183__2F6A5A1FADBEAE87_8x6b_s917_f5743a528f06	V29_GEN__C0183__2F6A5A1FADBEAE87	8x6b	917	f5743a528f06328f7b3b5ca2c9ff1ca5faca1485108742b441a6ad5826834a02
CANDIDATE_V29_GEN__C0183__2F6A5A1FADBEAE87_9e6y_s917_e915dff9bba5	V29_GEN__C0183__2F6A5A1FADBEAE87	9e6y	917	e915dff9bba581703e04476b2bc33bdf930d2e20a8b60f533261ccbdf0a4adcc
CANDIDATE_V29_GEN__C0183__533A08E0E783EA1C_8x6b_s917_0d494af94185	V29_GEN__C0183__533A08E0E783EA1C	8x6b	917	0d494af94185523b89ab07418d1a33e80891a9ca8fa38f3d808abce48b3f47b8
CANDIDATE_V29_GEN__C0183__533A08E0E783EA1C_9e6y_s917_3f901ce507b3	V29_GEN__C0183__533A08E0E783EA1C	9e6y	917	3f901ce507b3899ed3d23fbe9d8ee8feb76d0f3d925081cd090b8342cf3466ca
CANDIDATE_V29_GEN__C0183__6B24E9C57C39C16E_8x6b_s917_7286af0e1823	V29_GEN__C0183__6B24E9C57C39C16E	8x6b	917	7286af0e18239b707b52ec53d6c82deb2ead7a1f1842265b833de41f43eaaa12
CANDIDATE_V29_GEN__C0183__6B24E9C57C39C16E_9e6y_s917_b505e482be23	V29_GEN__C0183__6B24E9C57C39C16E	9e6y	917	b505e482be235ca924a3378aafd84fe58a65986e800df7b887c53117bb49fc0b
CANDIDATE_V29_GEN__C0183__2B868E3E0A669B40_8x6b_s917_8e899fe26ec1	V29_GEN__C0183__2B868E3E0A669B40	8x6b	917	8e899fe26ec151a144befd22edca89d8b83cac613d2f74aa1c3c9fb645a5f75f
CANDIDATE_V29_GEN__C0183__2B868E3E0A669B40_9e6y_s917_25e524b416b2	V29_GEN__C0183__2B868E3E0A669B40	9e6y	917	25e524b416b22871456a86fdcee1252a1d4f144303a7e0f4bb1dd8688656e4cf
CANDIDATE_V29_GEN__C0183__EF0BD49A91D4C7CB_8x6b_s917_831bd50d8eed	V29_GEN__C0183__EF0BD49A91D4C7CB	8x6b	917	831bd50d8eed939ebbd4f94fcfbdb61865948764bacec23e3468899c48a2ce19
CANDIDATE_V29_GEN__C0183__EF0BD49A91D4C7CB_9e6y_s917_ad4ab5f458f5	V29_GEN__C0183__EF0BD49A91D4C7CB	9e6y	917	ad4ab5f458f513daa4b2c56b038769a58e30d1f318dc919958796f9d00425375
CANDIDATE_V29_GEN__C0183__3E4543A0D8843DB9_8x6b_s917_a166a68b4e8e	V29_GEN__C0183__3E4543A0D8843DB9	8x6b	917	a166a68b4e8e9c5fd5fcb176452666d188890e7f61b80f5d4413e6dd59d4f5d7
CANDIDATE_V29_GEN__C0183__3E4543A0D8843DB9_9e6y_s917_1eb190ca2691	V29_GEN__C0183__3E4543A0D8843DB9	9e6y	917	1eb190ca2691314600cd43a50cfce643a137ed9b05759ec5c7b367ecc6ac5b53
CANDIDATE_V29_GEN__C0183__F9CD91D614E3CE06_8x6b_s1931_36429a14decd	V29_GEN__C0183__F9CD91D614E3CE06	8x6b	1931	36429a14decd64666546d167492be122f44fb9744af023d77275c7ff1d3aefe4
CANDIDATE_V29_GEN__C0183__F9CD91D614E3CE06_9e6y_s1931_7c3267f7b98a	V29_GEN__C0183__F9CD91D614E3CE06	9e6y	1931	7c3267f7b98a21a707f5919e8bfc9fd0604239bbbe83a404bbbe9055643d64ad
CANDIDATE_V29_GEN__C0183__9B435D4AB251C41E_8x6b_s917_43ebbbe77695	V29_GEN__C0183__9B435D4AB251C41E	8x6b	917	43ebbbe776956d63b830f8bbb8dbcb64b7b5c558c7fe1adc8768296dae8d1d90
CANDIDATE_V29_GEN__C0183__9B435D4AB251C41E_9e6y_s917_b9be45b96e04	V29_GEN__C0183__9B435D4AB251C41E	9e6y	917	b9be45b96e0477d958b9afb9bb21f5355aaf78558efbd240a3a14a6cf5f57d1b
CANDIDATE_V29_GEN__C0183__ECA491402B1C4FD5_8x6b_s917_b865b5861546	V29_GEN__C0183__ECA491402B1C4FD5	8x6b	917	b865b586154600249c916a6ac81ca5664534d66bf5178ffc4f688696234317b6
CANDIDATE_V29_GEN__C0183__ECA491402B1C4FD5_9e6y_s917_53872713ac58	V29_GEN__C0183__ECA491402B1C4FD5	9e6y	917	53872713ac58457a49be9f64065d8e83538351fbb8279b3ae973185c177deac3
CANDIDATE_V29_GEN__C0183__39A67ABBF807DEEE_8x6b_s917_677a78d3220c	V29_GEN__C0183__39A67ABBF807DEEE	8x6b	917	677a78d3220cde338157f37f09a5e875361e38c73ac5cd52237d20c83771c848
CANDIDATE_V29_GEN__C0183__39A67ABBF807DEEE_9e6y_s917_1c99223f79dc	V29_GEN__C0183__39A67ABBF807DEEE	9e6y	917	1c99223f79dc88a27a7de4b3dd7327b8ed885e8e1dc0ebbd27be5c693ad69b2a
CANDIDATE_V29_GEN__C0183__97A5A9F3A57439B7_8x6b_s917_95452dc25d47	V29_GEN__C0183__97A5A9F3A57439B7	8x6b	917	95452dc25d47c44e85547c7bd67a83fa847d1ca3f52f7fa6327b9f4a14266985
CANDIDATE_V29_GEN__C0183__97A5A9F3A57439B7_9e6y_s917_d7deda8e7a40	V29_GEN__C0183__97A5A9F3A57439B7	9e6y	917	d7deda8e7a40cd6c1228af2f54937c45be3c694cb277e963bc80c005a4ed7a16
CANDIDATE_V29_GEN__C0183__8453A158E4EDB8CE_8x6b_s917_a92f1e975ef7	V29_GEN__C0183__8453A158E4EDB8CE	8x6b	917	a92f1e975ef72181bde83e6b72a7f456f819211fb91a892b4021bc5a05613f6d
CANDIDATE_V29_GEN__C0183__8453A158E4EDB8CE_9e6y_s917_3ce55fd2a6f9	V29_GEN__C0183__8453A158E4EDB8CE	9e6y	917	3ce55fd2a6f93f102bb28d9fe9705cf3a0006a1cc352ba5bd597ca0c40d16cc2
CANDIDATE_V29_GEN__C0183__6E7F7BB3713B4685_8x6b_s917_20c30048f237	V29_GEN__C0183__6E7F7BB3713B4685	8x6b	917	20c30048f2370045521841f598e4d0f5f9c6ae05750dbed0fc44bb95c09c9c7a
CANDIDATE_V29_GEN__C0183__6E7F7BB3713B4685_9e6y_s917_8f75a7ccbf7e	V29_GEN__C0183__6E7F7BB3713B4685	9e6y	917	8f75a7ccbf7ed282eb841add003d8899147d2dfd6e137d88c86dd9d97833f2b4
CANDIDATE_V29_GEN__C0183__9C70BCD6815569DA_8x6b_s917_d2bd3c8b896d	V29_GEN__C0183__9C70BCD6815569DA	8x6b	917	d2bd3c8b896d184e12871f9893023c7cb0f2768be8553d572b1f04d3cfbc4902
CANDIDATE_V29_GEN__C0183__9C70BCD6815569DA_9e6y_s917_770efe94c300	V29_GEN__C0183__9C70BCD6815569DA	9e6y	917	770efe94c3001a613d00c4771872ab8f2b7f8a0e5b0bfa2fd8ff0262008c1899
CANDIDATE_V29_GEN__C0183__81456844F8F91688_8x6b_s917_811ab7e3b4d3	V29_GEN__C0183__81456844F8F91688	8x6b	917	811ab7e3b4d3e853824f1a9742a037378f9d23c2adc880c0e0d4a9c378840eaf
CANDIDATE_V29_GEN__C0183__81456844F8F91688_9e6y_s917_26582c11b13e	V29_GEN__C0183__81456844F8F91688	9e6y	917	26582c11b13ed9ab27bcedba22fa6bfe595307524bf335af3e17a656ad0c7ac2
CANDIDATE_V29_GEN__C0183__963BBD687D0EB868_8x6b_s917_7a17d24a5e4d	V29_GEN__C0183__963BBD687D0EB868	8x6b	917	7a17d24a5e4d6116ec19e25b67799d8df3112e01fc58fa3859e59ef96c1a1b6d
CANDIDATE_V29_GEN__C0183__963BBD687D0EB868_9e6y_s917_1116c45f25ad	V29_GEN__C0183__963BBD687D0EB868	9e6y	917	1116c45f25ad550be1f993abaa956c12d12b2f42c13bfdc629e8ae6c34701cb1
CANDIDATE_V29_GEN__C0183__77DB93E054639E47_8x6b_s917_18033fa1a77c	V29_GEN__C0183__77DB93E054639E47	8x6b	917	18033fa1a77cd1df1265a10a36d78a56343687b73b5e23b9bb38059ecac2f437
CANDIDATE_V29_GEN__C0183__77DB93E054639E47_9e6y_s917_787c3c64edbc	V29_GEN__C0183__77DB93E054639E47	9e6y	917	787c3c64edbc2337ee2a3dd82d6974c0505a1a613c926f39d981ec3928150ae1
CANDIDATE_V29_GEN__C0183__2E25E97D289AC121_8x6b_s917_24d05f311581	V29_GEN__C0183__2E25E97D289AC121	8x6b	917	24d05f3115810465ce2d048f290710a93f1fd06adf2760c41d093a57f43ce555
CANDIDATE_V29_GEN__C0183__2E25E97D289AC121_9e6y_s917_41a111c17eb8	V29_GEN__C0183__2E25E97D289AC121	9e6y	917	41a111c17eb8b7b91329be073f844abfbf68152f9707a5f83259371ff54a8d2b
CANDIDATE_V29_GEN__C0183__D5B2F22C16FE1DE2_8x6b_s917_a68f1825c0e1	V29_GEN__C0183__D5B2F22C16FE1DE2	8x6b	917	a68f1825c0e1fb1df54a3361f0132eb7cd0f795f1f1f88695f5582f345ef94ca
CANDIDATE_V29_GEN__C0183__D5B2F22C16FE1DE2_9e6y_s917_5305d5085e3a	V29_GEN__C0183__D5B2F22C16FE1DE2	9e6y	917	5305d5085e3a301d3b09729b8c64cd00b316ee473d07cef2799894a5f2f9629a
CANDIDATE_V29_GEN__C0183__8D5FE3095B10237B_8x6b_s917_6f092902e66e	V29_GEN__C0183__8D5FE3095B10237B	8x6b	917	6f092902e66ec8f070c6b11a9a955a2e5b3b67bc43931466ca6f13a7fe0b1cc6
CANDIDATE_V29_GEN__C0183__8D5FE3095B10237B_9e6y_s917_0ddcaf60858e	V29_GEN__C0183__8D5FE3095B10237B	9e6y	917	0ddcaf60858e875512ba646774cd65545c6b77cf2a49a21f3be5c4d6bb2b8a0a
CANDIDATE_V29_GEN__C0183__26BC91F4D7BE112C_8x6b_s917_b655d59dbfd9	V29_GEN__C0183__26BC91F4D7BE112C	8x6b	917	b655d59dbfd9fd1c9021de7769321dbb157524f43227f4372e531d022a94b45c
CANDIDATE_V29_GEN__C0183__26BC91F4D7BE112C_9e6y_s917_54891f58eaeb	V29_GEN__C0183__26BC91F4D7BE112C	9e6y	917	54891f58eaeb159ab43fa46aa2a34d8670d66a7f2c25b512d354043178d30715
CANDIDATE_V29_GEN__C0183__660426FB005BB778_8x6b_s917_c5ce3f387cf2	V29_GEN__C0183__660426FB005BB778	8x6b	917	c5ce3f387cf28ed3ffc46699cc417a54d5e252f67129630f98d43fc0b7e4da83
CANDIDATE_V29_GEN__C0183__660426FB005BB778_9e6y_s917_ad8aae01c555	V29_GEN__C0183__660426FB005BB778	9e6y	917	ad8aae01c5558b2e2a7246b51e7561fa3aff03249da5a7d9b96b9bb13234b7c8
CANDIDATE_V29_GEN__C0183__C710D4492A156CBB_8x6b_s917_19c18fff4725	V29_GEN__C0183__C710D4492A156CBB	8x6b	917	19c18fff47250c2877fa9f1595580f722c24a16295248ff6e07dc2765f131fe6
CANDIDATE_V29_GEN__C0183__C710D4492A156CBB_9e6y_s917_386a47ece637	V29_GEN__C0183__C710D4492A156CBB	9e6y	917	386a47ece637e99ed8dc1a46e5d8f202dfd934ea7bb0807183f570bf10f26a2b
CANDIDATE_V29_GEN__C0183__24656D613EE22327_8x6b_s1931_72dd03d9210c	V29_GEN__C0183__24656D613EE22327	8x6b	1931	72dd03d9210c0bd7d15d2867670c7f714a0cff05f2f9096ae70ce0b9ae422d4e
CANDIDATE_V29_GEN__C0183__24656D613EE22327_9e6y_s1931_66bc2aed1aac	V29_GEN__C0183__24656D613EE22327	9e6y	1931	66bc2aed1aac2e05ebce0ffc5d4bea042350fd3b89c089c3bd8def0999a1f95e
CANDIDATE_V29_GEN__C0183__51916E47101E562B_8x6b_s917_0cd6f4284f32	V29_GEN__C0183__51916E47101E562B	8x6b	917	0cd6f4284f32049779cf1f4cfb56e2ef8c9ebec940b1883c39569e53011685be
CANDIDATE_V29_GEN__C0183__51916E47101E562B_9e6y_s917_31f3e9330bea	V29_GEN__C0183__51916E47101E562B	9e6y	917	31f3e9330bea70b2d9990eb499e1d74db078a5a9b8a3130e18a79d4b2478f725
CANDIDATE_V29_GEN__C0183__66F6A0F6007EB3E3_8x6b_s917_9a01658c54d2	V29_GEN__C0183__66F6A0F6007EB3E3	8x6b	917	9a01658c54d2d89e1f2bad1228f20dbf35a908b8652ffad29fa5f7f55c416d6f
CANDIDATE_V29_GEN__C0183__66F6A0F6007EB3E3_9e6y_s917_1ff5592fb4ef	V29_GEN__C0183__66F6A0F6007EB3E3	9e6y	917	1ff5592fb4ef40b9ad82da19a6e1762fd82ebb275f8ac3c557dd9abee8b548e2
CANDIDATE_V29_GEN__C0183__ADE3E668DE868143_8x6b_s917_81b16fa44bfb	V29_GEN__C0183__ADE3E668DE868143	8x6b	917	81b16fa44bfbf088a2bc5760b196232b7afbc07c3bdc9e6679fdd1e81a67b884
CANDIDATE_V29_GEN__C0183__ADE3E668DE868143_9e6y_s917_a0631fc83500	V29_GEN__C0183__ADE3E668DE868143	9e6y	917	a0631fc83500300591de20d6d3dd9bc91506986c430fe897243501557ea9dc00
CANDIDATE_V29_GEN__C0176__AD1AB1EF1DE9E25F_8x6b_s917_a87688792238	V29_GEN__C0176__AD1AB1EF1DE9E25F	8x6b	917	a8768879223873416a67dd2b479afff1b41b8690e9db820adbb024260a5d8a88
CANDIDATE_V29_GEN__C0176__AD1AB1EF1DE9E25F_9e6y_s917_427180fcca50	V29_GEN__C0176__AD1AB1EF1DE9E25F	9e6y	917	427180fcca50f9edc02ff2b75bb6fcf89e4d8446ae26fbaa1f362e94b3888f6d
CANDIDATE_V29_GEN__C0176__0A4F76A4D55D4DE6_8x6b_s917_d23a1e1ea680	V29_GEN__C0176__0A4F76A4D55D4DE6	8x6b	917	d23a1e1ea680787f1410c6b952e134e2f204f493e2e3fd4fc6e8fea2c59684ff
CANDIDATE_V29_GEN__C0176__0A4F76A4D55D4DE6_9e6y_s917_26b1cf53a05c	V29_GEN__C0176__0A4F76A4D55D4DE6	9e6y	917	26b1cf53a05c99e1821d7c5478c2e9ca61fe9126511ecf3766f236c9644c9db7
CANDIDATE_V29_GEN__C0176__BFC693EEB9A54AE2_8x6b_s1931_a372174ed346	V29_GEN__C0176__BFC693EEB9A54AE2	8x6b	1931	a372174ed346f0f97bb95b76717fff9738cb3b23d64a6fe34d96a19eac7b9682
CANDIDATE_V29_GEN__C0176__BFC693EEB9A54AE2_9e6y_s1931_a3e72722dc96	V29_GEN__C0176__BFC693EEB9A54AE2	9e6y	1931	a3e72722dc963f63ed17639247190a4b14905a0ac6ba82c1bf9c990fa99b1d8f
CANDIDATE_V29_GEN__C0176__163C0593D2833AE0_8x6b_s1931_4c1fdc558403	V29_GEN__C0176__163C0593D2833AE0	8x6b	1931	4c1fdc558403272d4caba2731f93fa188c433aef1658f19c24c01c7de2eb19ce
CANDIDATE_V29_GEN__C0176__163C0593D2833AE0_9e6y_s1931_997ed8a72141	V29_GEN__C0176__163C0593D2833AE0	9e6y	1931	997ed8a721418e6050bcd33952f4ce3f6d80fc17f2dd6578f2209b4e25652618
CANDIDATE_V29_GEN__C0176__163C0593D2833AE0_8x6b_s917_de4d0e4e8105	V29_GEN__C0176__163C0593D2833AE0	8x6b	917	de4d0e4e81056f37e69c40eba0e8f4b069fea4b7901a8040abe96ad7a95f9197
CANDIDATE_V29_GEN__C0176__163C0593D2833AE0_9e6y_s917_cd435decb9ca	V29_GEN__C0176__163C0593D2833AE0	9e6y	917	cd435decb9cac7bb2a85819fa1094c6c0710a4bffbf9105feae5b8db65ea6520
CANDIDATE_V29_GEN__C0176__22DB6B865D41327A_8x6b_s917_c86693cc1be1	V29_GEN__C0176__22DB6B865D41327A	8x6b	917	c86693cc1be14a9ddccc4e47c45b834d27540dc5863d68e7e32922d0520c42db
CANDIDATE_V29_GEN__C0176__22DB6B865D41327A_9e6y_s917_bb766ac57b9d	V29_GEN__C0176__22DB6B865D41327A	9e6y	917	bb766ac57b9d4499f980090601b934467140dd32e9afa587fb99647a2d623965
CANDIDATE_V29_GEN__C0176__46AA691EB2D7CA8A_8x6b_s917_561b06ba2c55	V29_GEN__C0176__46AA691EB2D7CA8A	8x6b	917	561b06ba2c55b2bdba0a0d23b59ed884106dbdb7b9f296ae135eef1e8af24a07
CANDIDATE_V29_GEN__C0176__46AA691EB2D7CA8A_9e6y_s917_9e38c9106bd0	V29_GEN__C0176__46AA691EB2D7CA8A	9e6y	917	9e38c9106bd0c31310656ad5b2692d9148e1a9030386d50d5747a5e225b4209e
CANDIDATE_V29_GEN__C0176__05CEAB27403F862B_8x6b_s917_93c8733a2b56	V29_GEN__C0176__05CEAB27403F862B	8x6b	917	93c8733a2b5690905e7d00c800649bddf05d279ca0b4e1b382a8652d9dcbbcd5
CANDIDATE_V29_GEN__C0176__05CEAB27403F862B_9e6y_s917_741c7e840558	V29_GEN__C0176__05CEAB27403F862B	9e6y	917	741c7e8405581dcf0477b72e01f94a6e26a33ecbd9f5060670fad761d3b1ed4a
CANDIDATE_V29_GEN__C0176__CAF0722AC577A5D9_8x6b_s917_e4879c15a6c7	V29_GEN__C0176__CAF0722AC577A5D9	8x6b	917	e4879c15a6c7be67212ac228107b67d189fc73bb3482b4630ec73eae20111e40
CANDIDATE_V29_GEN__C0176__CAF0722AC577A5D9_9e6y_s917_c502e78c7227	V29_GEN__C0176__CAF0722AC577A5D9	9e6y	917	c502e78c7227e525a8fb9a8cfa67dc7359ca9f3611c33b184741a89b6a39e03e
CANDIDATE_V29_GEN__C0176__2A6F291790D36BDC_8x6b_s917_0efe2428f7b5	V29_GEN__C0176__2A6F291790D36BDC	8x6b	917	0efe2428f7b5b001be6a6a9f88a9e4d255fbbffbd6ed989170fba5cddf521639
CANDIDATE_V29_GEN__C0176__2A6F291790D36BDC_9e6y_s917_3bd70c529514	V29_GEN__C0176__2A6F291790D36BDC	9e6y	917	3bd70c529514742225b31c72a111ddf09c39c6afcfc5dcee82d0479612668ce1
CANDIDATE_V29_GEN__C0176__36A72BACE22DAB7A_8x6b_s917_2102ec8227b0	V29_GEN__C0176__36A72BACE22DAB7A	8x6b	917	2102ec8227b076814677e09dec7ab4ebdd4e3ac1f9770b05c961574bbe7e0c02
CANDIDATE_V29_GEN__C0176__36A72BACE22DAB7A_9e6y_s917_65950a0e313c	V29_GEN__C0176__36A72BACE22DAB7A	9e6y	917	65950a0e313c06a577b32e78c6a3b84cce7fea1d95bfd6c4e6fe1ee7f0b30912
CANDIDATE_V29_GEN__C0176__A2AFFB34079414F5_8x6b_s917_fda8d5542a71	V29_GEN__C0176__A2AFFB34079414F5	8x6b	917	fda8d5542a71d296a2068b93e32fe60026506af5aff4a9c1174b684d77261516
CANDIDATE_V29_GEN__C0176__A2AFFB34079414F5_9e6y_s917_628ab4d07842	V29_GEN__C0176__A2AFFB34079414F5	9e6y	917	628ab4d07842e47336647db28cf2c5f127db20c6d2c6b0016a42ec0704625a1e
CANDIDATE_V29_GEN__C0176__C19D07669FC1B4A4_8x6b_s917_611eeea6e676	V29_GEN__C0176__C19D07669FC1B4A4	8x6b	917	611eeea6e67687d2cc7dba0cc6b609ecbeabaaa2cff8f00644b0fa7334ccee2c
