job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0107__CE182B6E1E75A5A8_8x6b_s917_cb442414a103	V29_GEN__C0107__CE182B6E1E75A5A8	8x6b	917	cb442414a103c75b1cbddbd8275f123cdeda992511060041f1214a8ade745b86
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00895__A_CENTER__H3__B11__M00_8x6b_s917_cb50b25a6561	V29_RF__RFV1__PLDNANO_VHH_00895__A_CENTER__H3__B11__M00	8x6b	917	cb50b25a656153d3c0a3d7b5299a847395883d0af738bdeaaa39550d32dc92df
CANDIDATE_V29_GEN__C0147__0267B1CF78ED1BEE_9e6y_s917_cb55b6d5514e	V29_GEN__C0147__0267B1CF78ED1BEE	9e6y	917	cb55b6d5514e0df375937a7ca29b4ae48452ddfa4c970e63fe157070595e92ce
CANDIDATE_V29_GEN__C0176__FABFC3FEB5EC298B_9e6y_s917_cb5d79f76fbe	V29_GEN__C0176__FABFC3FEB5EC298B	9e6y	917	cb5d79f76fbef6064076b16475e26d387ab9c3924017bdcc93a8aaa6f9a5a4e3
CANDIDATE_V29_GEN__C0173__71DAB38A8E5FAB2D_9e6y_s1931_cb67f76c0ed8	V29_GEN__C0173__71DAB38A8E5FAB2D	9e6y	1931	cb67f76c0ed8ecf06de68ca8768121dad9e8ec54e840e80dd4ecb9d4f20e28e3
CANDIDATE_V29_GEN__C0183__141D4EEF8BC3BE7F_9e6y_s1931_cb69b8a43eb4	V29_GEN__C0183__141D4EEF8BC3BE7F	9e6y	1931	cb69b8a43eb46cb9c9efec4afd55b14b464ffc3f3056fd3c8c29ad7a2ef47bce
CANDIDATE_V29_GEN__C0176__2AB9BE20F2D84824_9e6y_s917_cb6b922fc9c1	V29_GEN__C0176__2AB9BE20F2D84824	9e6y	917	cb6b922fc9c17c9a3a2bb027001fdd20f094116bb195f7344dd457a19f17fe05
CANDIDATE_V29_GEN__C0150__A953D6A47E1D4908_9e6y_s917_cb6e3ac0a24d	V29_GEN__C0150__A953D6A47E1D4908	9e6y	917	cb6e3ac0a24d8ed242b1cfb8a93445de0aa9c3e331087ca580027c9c140fe6fd
CANDIDATE_V29_GEN__C0527__B5CA8801E1A492DC_9e6y_s917_cb733175c35e	V29_GEN__C0527__B5CA8801E1A492DC	9e6y	917	cb733175c35ef7747483fc9130aedeba1dc4f285473d7174344cf3c6c31d1cf4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M01_9e6y_s917_cb7c7cb39950	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M01	9e6y	917	cb7c7cb39950d88ae9a059ec171b0d0cc66541693232227256334f5a8f8a736c
CANDIDATE_V29_GEN__C0144__13D5568F6033BA82_9e6y_s917_cb818a3820fc	V29_GEN__C0144__13D5568F6033BA82	9e6y	917	cb818a3820fcefdb605303e07448f4226c7b068c09c8717f55c1f1c85cf49c94
CANDIDATE_V29_GEN__C0146__B1C2C15B90A84730_9e6y_s917_cb82a2f2192d	V29_GEN__C0146__B1C2C15B90A84730	9e6y	917	cb82a2f2192d405322a9b89775db47a5f5ff1f4af3abe584002c8c411e31a0b1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B06__M01_8x6b_s917_cb912d025b40	V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B06__M01	8x6b	917	cb912d025b402bdc0b773eb486c2b33d237d3b5aed250c5eb39b6fce3faa4dd5
CANDIDATE_V29_GEN__C0348__C87708CEEF5FB131_9e6y_s1931_cb938fce181e	V29_GEN__C0348__C87708CEEF5FB131	9e6y	1931	cb938fce181e23cc37c2df40b25665476dcd0f875dd2502ae553a071b8bef06a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B05__M01_8x6b_s1931_cb950b1144a4	V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B05__M01	8x6b	1931	cb950b1144a4a9dd87308dbccbd84609ecf4cc3100b985f40db2987564253e2d
CANDIDATE_V29_GEN__C0527__DE0EFFA33464F276_9e6y_s917_cba27dd95b47	V29_GEN__C0527__DE0EFFA33464F276	9e6y	917	cba27dd95b476e36140677fc27a5e0e48bf0b5f61726a09a360d7297fd5d99db
CANDIDATE_V29_GEN__C0147__A672692A511995D9_8x6b_s1931_cbaa1fecafa9	V29_GEN__C0147__A672692A511995D9	8x6b	1931	cbaa1fecafa9d99b9fddf30ac9e0d66546c23903b69f55e136ceedb0b9a9200f
CANDIDATE_V29_GEN__C0138__AE8BBE76BFB139FF_8x6b_s917_cbb030234f1b	V29_GEN__C0138__AE8BBE76BFB139FF	8x6b	917	cbb030234f1bbc411aa10cabbe1afc5014d231617cc661f6a6a096251735891e
CANDIDATE_V29_GEN__C0509__08F26A6CF9CB000C_9e6y_s917_cbb1863a153e	V29_GEN__C0509__08F26A6CF9CB000C	9e6y	917	cbb1863a153e2565529611f974abc27df96f54c59139fc830a7f9fd4ee30b1b8
CANDIDATE_V29_GEN__C0514__7062BBC5032792FF_9e6y_s3253_cbb57bba64df	V29_GEN__C0514__7062BBC5032792FF	9e6y	3253	cbb57bba64df27266769e672c20db036fb89a46d7aaa1b431c7872cd6a9c4d67
CANDIDATE_V29_GEN__C0299__06077FDA48D1C6D6_8x6b_s1931_cbb9a2605ac0	V29_GEN__C0299__06077FDA48D1C6D6	8x6b	1931	cbb9a2605ac08c5e152dbc275705b9625222c40ff5cf5df8261376fb19395d84
CANDIDATE_V29_GEN__C0145__776ABF6D17EFE63B_8x6b_s917_cbc0423cd7db	V29_GEN__C0145__776ABF6D17EFE63B	8x6b	917	cbc0423cd7db3b392649b5a60558cd4c54fe0b06a5b848815a6bfab4f41f8746
CANDIDATE_V29_GEN__C0219__C323ABAE85D783E4_8x6b_s917_cbc4fba09287	V29_GEN__C0219__C323ABAE85D783E4	8x6b	917	cbc4fba092871c3028e319fdbaae5f9d832f273be3e0e1dd180a4ed06a0801cc
CANDIDATE_V29_GEN__C0114__289A2D89929B075F_8x6b_s1931_cbca9d7b4326	V29_GEN__C0114__289A2D89929B075F	8x6b	1931	cbca9d7b43267dc12f26f56ef518f5d7ab2918c90352febcc1574138bbf9cc54
CANDIDATE_V29_GEN__C0119__F85B59B3ACEF1EEA_8x6b_s1931_cbcdb175d4a8	V29_GEN__C0119__F85B59B3ACEF1EEA	8x6b	1931	cbcdb175d4a8f82d76f09d15ba5df2593471fd0500869fee6b030b31257eae78
CANDIDATE_V29_GEN__C0119__60A4FEA4F1A7BEDF_8x6b_s917_cbcfbca158d3	V29_GEN__C0119__60A4FEA4F1A7BEDF	8x6b	917	cbcfbca158d36c7c83b8acce3ca6a7fff7d0bca6645b41269c4742f455593cea
CANDIDATE_V29_GEN__C0195__EEE183DE83BF0B39_8x6b_s917_cbd92cdacbe8	V29_GEN__C0195__EEE183DE83BF0B39	8x6b	917	cbd92cdacbe8959ce9028614cc2cfa169af8c567d383e3f355aadade6ec54446
CANDIDATE_V29_GEN__C0065__40E70F49F6DEFEC9_8x6b_s917_cbdab956632b	V29_GEN__C0065__40E70F49F6DEFEC9	8x6b	917	cbdab956632bc01a39320dd1cf5b2c3417bb2c0ea8f97d7b1424140101ac79b6
CANDIDATE_V29_GEN__C0527__653B78215DC2F069_9e6y_s917_cbddc55912e8	V29_GEN__C0527__653B78215DC2F069	9e6y	917	cbddc55912e8994900fa1ead8e77e5b87268f2891995e100f88330c28c181887
CANDIDATE_V29_GEN__C0138__70C0E2C8968EEF14_9e6y_s917_cbe4a5db667d	V29_GEN__C0138__70C0E2C8968EEF14	9e6y	917	cbe4a5db667d7e83b6eec334cdec9e7e2e0ff5152e3d84d20c6935c0219086fb
CANDIDATE_V29_GEN__C0495__000CE9D95147E6F3_9e6y_s917_cbe904c24eb2	V29_GEN__C0495__000CE9D95147E6F3	9e6y	917	cbe904c24eb2eca2e51f70c2a9ecbf69b11a85143dc9121f936314527c0cd82a
CANDIDATE_V29_GEN__C0409__48E8A5436ED7581A_9e6y_s917_cbeb4a87a9a4	V29_GEN__C0409__48E8A5436ED7581A	9e6y	917	cbeb4a87a9a4c24ff98585d2499b6256e44e7f6091e2a96bccb40a993c043507
CANDIDATE_V29_GEN__C0074__063733101B95802B_9e6y_s3253_cbee9bc3b7a1	V29_GEN__C0074__063733101B95802B	9e6y	3253	cbee9bc3b7a165799678d3bdf8ecaae39a722b783e2b5536ba2503cbbdeb48f3
CANDIDATE_V29_GEN__C0107__7605D6AF81125B11_9e6y_s1931_cbefce464a71	V29_GEN__C0107__7605D6AF81125B11	9e6y	1931	cbefce464a71468a269035b8f5772f2b522a4bf0ec1bc7ffc26a213a3d86981c
CANDIDATE_V29_GEN__C0116__C5842AD50D53F8DB_9e6y_s917_cbf4613b25a7	V29_GEN__C0116__C5842AD50D53F8DB	9e6y	917	cbf4613b25a700a2e56886eeb015f7e24d8579d123135770f38e01fad4c4ce22
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00882__B_LOWER__H1H3__B07__M00_8x6b_s917_cbf73a79b82c	V29_RF__RFV1__PLDNANO_VHH_00882__B_LOWER__H1H3__B07__M00	8x6b	917	cbf73a79b82c44db8ce64b1816e894b73c53f998eab4d44c8f7368833a1ff48b
CANDIDATE_V29_GEN__C0125__0DE76006BB0B67E3_8x6b_s917_cbfdc20ff42c	V29_GEN__C0125__0DE76006BB0B67E3	8x6b	917	cbfdc20ff42c4a10769306f833cd7ad2132365380d0fae6700ec99af795e27e8
CANDIDATE_V29_GEN__C0075__FFDC9318085219B5_8x6b_s3253_cbffa79cf928	V29_GEN__C0075__FFDC9318085219B5	8x6b	3253	cbffa79cf9281a9704ef71bbaa61e3909b8070d303ca992f5087a75ea5359f19
CANDIDATE_V29_GEN__C0248__E33EE45D3E77867A_9e6y_s917_cc053f0d0e91	V29_GEN__C0248__E33EE45D3E77867A	9e6y	917	cc053f0d0e91e2198e9301416aebc12ff4e724baa4d2b9cd797407f869ed543c
CANDIDATE_V29_GEN__C0514__1491DC045D15F3B1_8x6b_s917_cc09610d814c	V29_GEN__C0514__1491DC045D15F3B1	8x6b	917	cc09610d814c73f962f154523905a9ebceef859f4d91982d8d5e487d8b91e9f5
CANDIDATE_V29_GEN__C0076__79DBE0CDBD3FD72D_9e6y_s917_cc0e762354be	V29_GEN__C0076__79DBE0CDBD3FD72D	9e6y	917	cc0e762354beb0c0f13245dc89f1553b9270d0a8b81d6eda83ea65af568f189f
CANDIDATE_V29_GEN__C0348__8EF3435AAD9E26A3_9e6y_s917_cc0f85ca2907	V29_GEN__C0348__8EF3435AAD9E26A3	9e6y	917	cc0f85ca2907f34df80b5699ba5103bed4c1f4636a5b2f8568fa6d77dd4d88d8
CANDIDATE_V29_GEN__C0113__E30E23973B1F7706_8x6b_s917_cc10d561b781	V29_GEN__C0113__E30E23973B1F7706	8x6b	917	cc10d561b781a443286d0c7f111df58c4417b50cebfaa5854e018fe4da513e88
CANDIDATE_V29_GEN__C0138__FC6D1880501980DA_8x6b_s917_cc1382223eda	V29_GEN__C0138__FC6D1880501980DA	8x6b	917	cc1382223eda0577af6879ee1a4f8b201a8daa195aac3d096b6ea5adf8659de8
CANDIDATE_V29_GEN__C0527__33D56D1F87AEA522_8x6b_s917_cc163bb1696a	V29_GEN__C0527__33D56D1F87AEA522	8x6b	917	cc163bb1696a400346c042650ebd23b187ea8933bbd5ac26f524c3a74a9ab973
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00171__C_CROSS__H3__B06__M01_9e6y_s1931_cc1a6d7d76de	V29_RF__RFV1__PLDNANO_VHH_00171__C_CROSS__H3__B06__M01	9e6y	1931	cc1a6d7d76dee55ea996eb771a0f55ced633f6a529757e55a8bb2cbee508a3fc
CANDIDATE_V29_GEN__C0114__B012581D9B8A4241_9e6y_s917_cc23df1fd6f0	V29_GEN__C0114__B012581D9B8A4241	9e6y	917	cc23df1fd6f02fa3af565aa77aad71e36520c799538655f6f222a4ba645113d5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00882__A_CENTER__H1H3__B01__M02_9e6y_s917_cc256abea9ae	V29_RF__RFV1__PLDNANO_VHH_00882__A_CENTER__H1H3__B01__M02	9e6y	917	cc256abea9ae5b11f6fda9d375185d714066af28662015526c6ec152b2204889
CANDIDATE_V29_GEN__C0411__379CD63B89DC4B22_9e6y_s917_cc281380a875	V29_GEN__C0411__379CD63B89DC4B22	9e6y	917	cc281380a8756f0f1de137dc9b5d47cbdaf06f0f5d9600e8eeff56f5a4a90bc6
CANDIDATE_V29_GEN__C0409__6DAFEE717C564AD6_8x6b_s1931_cc2d5188aa71	V29_GEN__C0409__6DAFEE717C564AD6	8x6b	1931	cc2d5188aa7129f30cc425b461ceb7b91b9662293f44f56d8576793562b19f7f
CANDIDATE_V29_GEN__C0379__773A044CF63CE327_9e6y_s917_cc338b0795ea	V29_GEN__C0379__773A044CF63CE327	9e6y	917	cc338b0795ea23daa1d771b352a07107e584775ad1867db15960ee8a8e5c6c0d
CANDIDATE_V29_GEN__C0354__57F43AE22AB15863_8x6b_s917_cc3fea307a70	V29_GEN__C0354__57F43AE22AB15863	8x6b	917	cc3fea307a70a7526648fc707858fa99c400706daa7794e5411efeb2ee6a1b87
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B02__M02_9e6y_s1931_cc44dcb1de37	V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B02__M02	9e6y	1931	cc44dcb1de3703991325347754b38bc301548febe164ff385d5e47051a968f03
CANDIDATE_V29_GEN__C0474__8A5CBF24C7918022_9e6y_s917_cc48df44365d	V29_GEN__C0474__8A5CBF24C7918022	9e6y	917	cc48df44365de96f88b687e6aeb22eb63b622a66f622e11415477158eeb6f477
CANDIDATE_V29_GEN__C0113__C04CDB1A878CDE62_9e6y_s917_cc51bea28510	V29_GEN__C0113__C04CDB1A878CDE62	9e6y	917	cc51bea285109cbada8513a4e6a8f1cda0f80f150d8e3d04b74ddce3b12e8024
CANDIDATE_V29_GEN__C0107__AD6337E539FBD229_9e6y_s1931_cc57e8a75f51	V29_GEN__C0107__AD6337E539FBD229	9e6y	1931	cc57e8a75f51be82a1dde7b8844e0202defc420aaf322bb66c7eac755120c947
CANDIDATE_V29_GEN__C0348__393EBCE7AC0F1786_9e6y_s917_cc5ababef24a	V29_GEN__C0348__393EBCE7AC0F1786	9e6y	917	cc5ababef24aea36a78f804eb860773a05c0e3a1f14e765fc1c077c1de7b68d3
CANDIDATE_V29_GEN__C0065__2562B5C81568DBFD_9e6y_s917_cc5de7a16464	V29_GEN__C0065__2562B5C81568DBFD	9e6y	917	cc5de7a164648a44a62ce6873ec15fe44b4b7e874229f590b27c72cd99884e79
CANDIDATE_V29_GEN__C0176__133E88E1782AA505_8x6b_s917_cc5f025c273d	V29_GEN__C0176__133E88E1782AA505	8x6b	917	cc5f025c273d208a9385b234dbba8b9d1c6e43f32553932963eab9ec61352779
CANDIDATE_V29_GEN__C0183__B60A61E86A8EA6D5_9e6y_s917_cc67e1db2918	V29_GEN__C0183__B60A61E86A8EA6D5	9e6y	917	cc67e1db29186121381bb9345609df9eb0f31fcc84d4a6a9da0441acb8bb0e14
CANDIDATE_V29_GEN__C0183__C05CC684525AE17A_9e6y_s917_cc6a24b7c597	V29_GEN__C0183__C05CC684525AE17A	9e6y	917	cc6a24b7c597f5a5293a99f1d2e680de68aba35eb47fc0418a3c7a710eaba155
CANDIDATE_V29_GEN__C0514__BBF5647377D5C69E_8x6b_s917_cc76a32514c9	V29_GEN__C0514__BBF5647377D5C69E	8x6b	917	cc76a32514c9e1b135647f8af891a1f7a12775e45d9b9b4753b8607b7d4a66f6
CANDIDATE_V29_GEN__C0125__330830C30302D099_8x6b_s917_cc7a5d369141	V29_GEN__C0125__330830C30302D099	8x6b	917	cc7a5d3691410e7b32950d15d27bd1a6327028cff2e41a7cad99bb0c759375f3
CANDIDATE_V29_GEN__C0251__4B10AFB06A685839_8x6b_s1931_cc8319cb8f0b	V29_GEN__C0251__4B10AFB06A685839	8x6b	1931	cc8319cb8f0bdd2e41612182268da621d8aaac49d23fece984674f20499f99f1
CANDIDATE_V29_GEN__C0075__F9E4D2005A247D3D_8x6b_s917_cc8cbc57b975	V29_GEN__C0075__F9E4D2005A247D3D	8x6b	917	cc8cbc57b975c1dd92457356f7ce443ba811800c551f84a8d133fc84677a208a
CANDIDATE_V29_GEN__C0283__BB6391E2C5DFEE44_8x6b_s917_cc8eb7326d33	V29_GEN__C0283__BB6391E2C5DFEE44	8x6b	917	cc8eb7326d33b8ccd2c510a2422f51af7132dd90a9800837ad88544686be0e4e
CANDIDATE_V29_GEN__C0195__24F76611FA845A38_8x6b_s917_cc940d1e1db8	V29_GEN__C0195__24F76611FA845A38	8x6b	917	cc940d1e1db856f40ba927f2167d55b4bad335169ff602489cc09567dca98705
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H1H3__B02__M02_9e6y_s917_cc94c3a708dd	V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H1H3__B02__M02	9e6y	917	cc94c3a708dd85f1867102bcaad12f69c1b2150031941c4c81244fba50eadc39
CANDIDATE_V29_GEN__C0113__F787810E38BEB48E_8x6b_s917_cc9bc41ba372	V29_GEN__C0113__F787810E38BEB48E	8x6b	917	cc9bc41ba372be42bda0cb7a46860b70c1d42059c84a889ebfb0d6475af616fc
CANDIDATE_V29_GEN__C0304__7FAB4AF1A2C38C7B_8x6b_s1931_cc9f51c33837	V29_GEN__C0304__7FAB4AF1A2C38C7B	8x6b	1931	cc9f51c33837e1db7ff5351455e50cdd6cc8446e07305b33c1395dc19dd3b231
CANDIDATE_V29_GEN__C0411__E9DDF5C8FBB58A9B_9e6y_s917_ccb0c450260a	V29_GEN__C0411__E9DDF5C8FBB58A9B	9e6y	917	ccb0c450260a1727d3e521d3e5a5d06eb0b4a8fd05f14124e8c3c9f58674c17b
CANDIDATE_V29_GEN__C0144__C4CB607CE16197D6_8x6b_s917_ccbc93602b79	V29_GEN__C0144__C4CB607CE16197D6	8x6b	917	ccbc93602b79d6b890f19868534949ef061df25dc033161d31f8fa55c15780d4
CANDIDATE_V29_GEN__C0054__713A31A7115723E6_8x6b_s917_ccc62295f5bd	V29_GEN__C0054__713A31A7115723E6	8x6b	917	ccc62295f5bd0367d058c7bcbb271439adbb2c05cb45d47f725b89e244ee91a3
CANDIDATE_V29_GEN__C0171__07F6BE4D2921D388_8x6b_s917_ccd425360903	V29_GEN__C0171__07F6BE4D2921D388	8x6b	917	ccd425360903b4bfa0f666d6f0884b30b202759f0a0347ab5579d22e2f6cd365
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B03__M00_9e6y_s917_ccd689e47371	V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B03__M00	9e6y	917	ccd689e47371cc9af2ebfe7a267780aa8e0d09f78314878537696ced52c6709c
CANDIDATE_V29_GEN__C0007__E453E37DB235739D_9e6y_s917_ccda6615f898	V29_GEN__C0007__E453E37DB235739D	9e6y	917	ccda6615f8986084311a4995f074b4c07113b6859af5be3f76d28c399d2abe76
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B11__M01_8x6b_s1931_ccdaa433f032	V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B11__M01	8x6b	1931	ccdaa433f0325492b8185996a34ba47c7da5315ec2fbebc482095bb92c47f83e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B05__M01_8x6b_s917_ccddf8190d60	V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B05__M01	8x6b	917	ccddf8190d608d48ce42f762bdced6a91bbcda4c176212d36919ddcd5e1a3b3b
CANDIDATE_V29_GEN__C0248__D7AB0F226084DF5B_9e6y_s917_cce2ff689ff1	V29_GEN__C0248__D7AB0F226084DF5B	9e6y	917	cce2ff689ff1b9f9cab85b9df7840c2af5e93681e2de34a4df5a291ce6ccc01f
CANDIDATE_V29_GEN__C0065__258BDE5DC405B8BE_8x6b_s917_cce857339998	V29_GEN__C0065__258BDE5DC405B8BE	8x6b	917	cce857339998cb09820b658629b887a7328ca9a9d095515b526dcc27fe87e38a
CANDIDATE_V29_GEN__C0138__FC6D1880501980DA_9e6y_s917_ccec9a56e755	V29_GEN__C0138__FC6D1880501980DA	9e6y	917	ccec9a56e755b55dec1cf58744e53102985416f84ee7fe3662620ad2599b14d2
CANDIDATE_V29_GEN__C0007__8D013B212662411B_9e6y_s1931_ccf275d1304b	V29_GEN__C0007__8D013B212662411B	9e6y	1931	ccf275d1304b0ee39b0523efb1b0fe65df3699a01cce1adfdb524675b948ed37
CANDIDATE_V29_GEN__C0115__56CEC8205EED65EC_9e6y_s917_ccf3dc2f2201	V29_GEN__C0115__56CEC8205EED65EC	9e6y	917	ccf3dc2f2201e1e18607c5ef22521e202748cadcbf17c0d41f42fca2eb258c98
CANDIDATE_V29_GEN__C0106__EDDAAE502B1D5A52_8x6b_s917_cd080b2d41c1	V29_GEN__C0106__EDDAAE502B1D5A52	8x6b	917	cd080b2d41c1e16e789d9d01e84ddb5ce79e717e0dbb1477f16ae3a6c937e54f
CANDIDATE_V29_GEN__C0210__7C5CFC156ADF099A_8x6b_s917_cd0c654e6c8e	V29_GEN__C0210__7C5CFC156ADF099A	8x6b	917	cd0c654e6c8e3d4b502bcd295d4faeb84e1b6c3ff01c3bdbc8e017b311d49b6a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00171__A_CENTER__H3__B09__M01_9e6y_s917_cd0e1db09e7b	V29_RF__RFV1__PLDNANO_VHH_00171__A_CENTER__H3__B09__M01	9e6y	917	cd0e1db09e7bbaefee59c9ff5496a68fae2eb4a2195d3408d9589871d6107411
CANDIDATE_V29_GEN__C0509__27D5116EDFD701AA_8x6b_s1931_cd1013846b82	V29_GEN__C0509__27D5116EDFD701AA	8x6b	1931	cd1013846b8292ff38300ca4bd0e564b53deacd2acb91f0baae58ff063c20ce3
CANDIDATE_V29_GEN__C0514__97872F6B1FA2D14F_9e6y_s917_cd169bc4ec5c	V29_GEN__C0514__97872F6B1FA2D14F	9e6y	917	cd169bc4ec5cdb258a185e68884ba5247bf5d9cb3ba030a3777c7ec8622fe84b
CANDIDATE_V29_GEN__C0065__1C1DD86BE236237E_8x6b_s1931_cd1fe792d14d	V29_GEN__C0065__1C1DD86BE236237E	8x6b	1931	cd1fe792d14d283698d7997ddc29e026a62e8a3004f8eec95b04eeefa5e69b1f
CANDIDATE_V29_GEN__C0504__2D861BC96D8E2DD5_8x6b_s1931_cd25d4b6b626	V29_GEN__C0504__2D861BC96D8E2DD5	8x6b	1931	cd25d4b6b626bc65ef8ff56994fe37f3846ca90f1433bad17d35d4408633ded0
CANDIDATE_V29_GEN__C0251__78C3BDB9754323A3_9e6y_s3253_cd2c1d49f252	V29_GEN__C0251__78C3BDB9754323A3	9e6y	3253	cd2c1d49f252f482ef1e2652fa28741c0aa43d2c8d42acd3c9dd76955d58f6db
CANDIDATE_V29_GEN__C0139__799C520C21403860_8x6b_s917_cd2f10c9dc75	V29_GEN__C0139__799C520C21403860	8x6b	917	cd2f10c9dc75909190e95251671573e7e891b9e7e1ef8f29a84a582386c40510
CANDIDATE_V29_GEN__C0114__5AE2121C269853EB_9e6y_s1931_cd33b0df5fe7	V29_GEN__C0114__5AE2121C269853EB	9e6y	1931	cd33b0df5fe71404a69b42f69a6342e06da3501c6309defd4511ccaaa01b4821
CANDIDATE_V29_GEN__C0502__620D7E0C6A1492AA_8x6b_s917_cd3c56eb0e97	V29_GEN__C0502__620D7E0C6A1492AA	8x6b	917	cd3c56eb0e977ace61867f71ce4f76babc370048f2bf793a60fd0b6c6727c2c9
CANDIDATE_V29_GEN__C0176__163C0593D2833AE0_9e6y_s917_cd435decb9ca	V29_GEN__C0176__163C0593D2833AE0	9e6y	917	cd435decb9cac7bb2a85819fa1094c6c0710a4bffbf9105feae5b8db65ea6520
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00456__C_CROSS__H3__B03__M01_9e6y_s917_cd46683c79f3	V29_RF__RFV1__PLDNANO_VHH_00456__C_CROSS__H3__B03__M01	9e6y	917	cd46683c79f33d2fe004b342a9e7e5509a65bf635aed02c6dc75ae8f0956cc13
CANDIDATE_V29_GEN__C0502__BA85834124352F70_8x6b_s917_cd4b72c7e924	V29_GEN__C0502__BA85834124352F70	8x6b	917	cd4b72c7e924278fa2d4443942a96ea91b307631163f17b0eebb0592e3fd5b7d
CANDIDATE_V29_GEN__C0138__53919423B7BE960C_9e6y_s917_cd4dee0f58b1	V29_GEN__C0138__53919423B7BE960C	9e6y	917	cd4dee0f58b12d79ac1685ed0a92ac7359bb811ba28570ea6892f37f0e076dc2
CANDIDATE_V29_GEN__C0115__96C5BBDB0BB5FA37_9e6y_s917_cd5493e2cebc	V29_GEN__C0115__96C5BBDB0BB5FA37	9e6y	917	cd5493e2cebc15701ad18fa45e1fb12715f38fe775320642f3c15095b2762a2d
CANDIDATE_V29_GEN__C0219__59D159D13BAED43E_9e6y_s917_cd5779620f80	V29_GEN__C0219__59D159D13BAED43E	9e6y	917	cd5779620f80763ae914a0be6e306be0b97f75c048cb4b725b2889e4aa0f90d7
CANDIDATE_V29_GEN__C0195__71A501CDE4B6777B_8x6b_s917_cd6108f48ce1	V29_GEN__C0195__71A501CDE4B6777B	8x6b	917	cd6108f48ce1be7786d3770925b3a366b5c5d467e2b76acb3bacb206ca2eca8d
CANDIDATE_V29_GEN__C0150__9FF3A5E60004FE56_8x6b_s917_cd639259cb0f	V29_GEN__C0150__9FF3A5E60004FE56	8x6b	917	cd639259cb0fd51a5e38b0e8b7b4024ff9bf13b006989cc4ba4eaf168939481d
CANDIDATE_V29_GEN__C0065__6A874994FDCCC73E_8x6b_s917_cd684173ec70	V29_GEN__C0065__6A874994FDCCC73E	8x6b	917	cd684173ec70c5b30433bfd19b8aebfb013510a65d68a2ab1ab7315c848e4c60
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__C_CROSS__H3__B09__M00_8x6b_s917_cd6a6dca9eb9	V29_RF__RFV1__PLDNANO_VHH_00481__C_CROSS__H3__B09__M00	8x6b	917	cd6a6dca9eb9aaee9b1efc40034435a8c8acdc86b89ffe78526b75335f62a665
CANDIDATE_V29_GEN__C0114__65A30C83A97BEE27_8x6b_s917_cd7192622b85	V29_GEN__C0114__65A30C83A97BEE27	8x6b	917	cd7192622b85e7cfd2be78edc8db74ea56d50030be2dfc3e829173735848b290
CANDIDATE_V29_GEN__C0007__704015E773A78824_9e6y_s917_cd7623207e72	V29_GEN__C0007__704015E773A78824	9e6y	917	cd7623207e72c8e51a7b470b81570f22ebf803008af84311c7d9888702ce9f49
CANDIDATE_V29_GEN__C0119__E5670B8E43F8AD42_9e6y_s917_cd76d4375cec	V29_GEN__C0119__E5670B8E43F8AD42	9e6y	917	cd76d4375cec635c95b892bffc6c0fb02ccb1a31230299cd43f216a6e71499cd
CANDIDATE_V29_GEN__C0054__2EC57DAD2AE4B159_8x6b_s917_cd7d849dd66f	V29_GEN__C0054__2EC57DAD2AE4B159	8x6b	917	cd7d849dd66f9268c40272ed87661e6da2c8c8b56f4758a0c3360a7332245199
CANDIDATE_V29_GEN__C0348__41241285DC13C250_8x6b_s1931_cd7fc27d1390	V29_GEN__C0348__41241285DC13C250	8x6b	1931	cd7fc27d13909e9e2d13174e22a8ce91c6d2bf5c4c49ac05cb7c0becacbcb945
