schema_version	candidate_id	sequence_sha256	parent_framework_cluster	8x6b_successful_seed_count	8x6b_mean_selected_pose_count	8x6b_pair_contact_mass	8x6b_pvrig_soft_coverage	8x6b_pvrig_hard50_coverage	8x6b_full_hotspot_soft_coverage	8x6b_anchor_hotspot_soft_coverage	8x6b_holdout_hotspot_soft_coverage	8x6b_off_interface_soft_coverage	8x6b_interface_specificity	8x6b_cdr1_contact_mass	8x6b_cdr2_contact_mass	8x6b_cdr3_contact_mass	8x6b_framework_contact_mass	8x6b_cdr1_contact_fraction	8x6b_cdr2_contact_fraction	8x6b_cdr3_contact_fraction	8x6b_framework_contact_fraction	8x6b_pvrig_profile_entropy	8x6b_mean_pair_seed_std	8x6b_robust_pair_count	8x6b_observed_union_pair_count	9e6y_successful_seed_count	9e6y_mean_selected_pose_count	9e6y_pair_contact_mass	9e6y_pvrig_soft_coverage	9e6y_pvrig_hard50_coverage	9e6y_full_hotspot_soft_coverage	9e6y_anchor_hotspot_soft_coverage	9e6y_holdout_hotspot_soft_coverage	9e6y_off_interface_soft_coverage	9e6y_interface_specificity	9e6y_cdr1_contact_mass	9e6y_cdr2_contact_mass	9e6y_cdr3_contact_mass	9e6y_framework_contact_mass	9e6y_cdr1_contact_fraction	9e6y_cdr2_contact_fraction	9e6y_cdr3_contact_fraction	9e6y_framework_contact_fraction	9e6y_pvrig_profile_entropy	9e6y_mean_pair_seed_std	9e6y_robust_pair_count	9e6y_observed_union_pair_count	dual_mean_successful_seed_count	dual_min_successful_seed_count	dual_abs_gap_successful_seed_count	dual_mean_mean_selected_pose_count	dual_min_mean_selected_pose_count	dual_abs_gap_mean_selected_pose_count	dual_mean_pair_contact_mass	dual_min_pair_contact_mass	dual_abs_gap_pair_contact_mass	dual_mean_pvrig_soft_coverage	dual_min_pvrig_soft_coverage	dual_abs_gap_pvrig_soft_coverage	dual_mean_pvrig_hard50_coverage	dual_min_pvrig_hard50_coverage	dual_abs_gap_pvrig_hard50_coverage	dual_mean_full_hotspot_soft_coverage	dual_min_full_hotspot_soft_coverage	dual_abs_gap_full_hotspot_soft_coverage	dual_mean_anchor_hotspot_soft_coverage	dual_min_anchor_hotspot_soft_coverage	dual_abs_gap_anchor_hotspot_soft_coverage	dual_mean_holdout_hotspot_soft_coverage	dual_min_holdout_hotspot_soft_coverage	dual_abs_gap_holdout_hotspot_soft_coverage	dual_mean_off_interface_soft_coverage	dual_min_off_interface_soft_coverage	dual_abs_gap_off_interface_soft_coverage	dual_mean_interface_specificity	dual_min_interface_specificity	dual_abs_gap_interface_specificity	dual_mean_cdr1_contact_mass	dual_min_cdr1_contact_mass	dual_abs_gap_cdr1_contact_mass	dual_mean_cdr2_contact_mass	dual_min_cdr2_contact_mass	dual_abs_gap_cdr2_contact_mass	dual_mean_cdr3_contact_mass	dual_min_cdr3_contact_mass	dual_abs_gap_cdr3_contact_mass	dual_mean_framework_contact_mass	dual_min_framework_contact_mass	dual_abs_gap_framework_contact_mass	dual_mean_cdr1_contact_fraction	dual_min_cdr1_contact_fraction	dual_abs_gap_cdr1_contact_fraction	dual_mean_cdr2_contact_fraction	dual_min_cdr2_contact_fraction	dual_abs_gap_cdr2_contact_fraction	dual_mean_cdr3_contact_fraction	dual_min_cdr3_contact_fraction	dual_abs_gap_cdr3_contact_fraction	dual_mean_framework_contact_fraction	dual_min_framework_contact_fraction	dual_abs_gap_framework_contact_fraction	dual_mean_pvrig_profile_entropy	dual_min_pvrig_profile_entropy	dual_abs_gap_pvrig_profile_entropy	dual_mean_mean_pair_seed_std	dual_min_mean_pair_seed_std	dual_abs_gap_mean_pair_seed_std	dual_mean_robust_pair_count	dual_min_robust_pair_count	dual_abs_gap_robust_pair_count	dual_mean_observed_union_pair_count	dual_min_observed_union_pair_count	dual_abs_gap_observed_union_pair_count	dual_pvrig_profile_jsd
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00010__C_CROSS__H1H3__B07__M00	f14854acb9d59118b64a3b06f0bc4c46320f8917c8ed1860b87b575bd2230358	C0009	3	8.0	30.107537771470568	10.873688783254336	12	8.81407650236973	4.265355973524243	4.548720528845486	2.059612280884606	0.810587527200848	8.239011143595627	9.9855593682055	11.045774407288455	0.8371928523809817	0.27365277114765546	0.33166310191156384	0.3668773744014118	0.027806752539368814	0.9690775226938919	0.09126606353797265	111	299	3	8.0	30.496140541905664	10.985208940982504	3	8.233008329039638	4.312607931086998	3.9204003979526423	2.752200611942868	0.7494630619473029	9.326140270592632	9.494689739206057	8.52946379362373	3.1458467384832574	0.3058137883965121	0.31134069985541674	0.279689942466757	0.10315556928131463	0.9644882899485792	0.08998445916210576	129	230	3.0	3.0	0.0	8.0	8.0	0.0	30.301839156688118	30.107537771470568	0.38860277043509583	10.92944886211842	10.873688783254336	0.11152015772816881	7.5	3.0	9.0	8.523542415704684	8.233008329039638	0.5810681733300918	4.288981952305621	4.265355973524243	0.047251957562754576	4.234560463399064	3.9204003979526423	0.6283201308928437	2.405906446413737	2.059612280884606	0.6925883310582623	0.7800252945740755	0.7494630619473029	0.06112446525354509	8.782575707094129	8.239011143595627	1.087129126997004	9.74012455370578	9.494689739206057	0.49086962899944275	9.787619100456093	8.52946379362373	2.516310613664725	1.9915197954321195	0.8371928523809817	2.3086538861022756	0.28973327977208374	0.27365277114765546	0.032161017248856616	0.3215019008834903	0.31134069985541674	0.020322402056147104	0.3232836584340844	0.279689942466757	0.08718743193465484	0.06548116091034172	0.027806752539368814	0.07534881674194581	0.9667829063212355	0.9644882899485792	0.004589232745312755	0.0906252613500392	0.08998445916210576	0.001281604375866885	120.0	111.0	18.0	264.5	230.0	69.0	0.058702243407565434
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B05__M00	ea2f43e7b4a3195c271e17d3097363abebd04ede05ad9f33880b6702bd83c1a7	C0009	3	7.666666666666667	29.11927229768947	8.441636765618458	1	7.392427795390993	3.8878932938588453	3.504534501532147	1.0492089702274692	0.8757102444278647	9.770137769733147	6.759582372936897	10.036167717301527	2.553384437717887	0.3355213574656664	0.23213431653899025	0.34465722957293365	0.08768709642240925	0.9701716559108208	0.12547123263981075	126	259	3	8.0	39.79104614377203	10.889471607618054	5	8.334456926864684	4.62719171550758	3.707265211357103	2.555014680753374	0.7653683509339483	13.226633419335313	11.678786003958379	12.394000830017678	2.4916258904606727	0.33240225380215355	0.29350286398002395	0.3114771294334906	0.06261775278433222	0.9722981846418576	0.07611569134636448	208	315	3.0	3.0	0.0	7.833333333333334	7.666666666666667	0.33333333333333304	34.45515922073075	29.11927229768947	10.671773846082559	9.665554186618255	8.441636765618458	2.4478348419995957	3.0	1.0	4.0	7.863442361127838	7.392427795390993	0.9420291314736913	4.2575425046832125	3.8878932938588453	0.7392984216487348	3.605899856444625	3.504534501532147	0.202730709824956	1.8021118254904216	1.0492089702274692	1.5058057105259048	0.8205392976809065	0.7653683509339483	0.11034189349391643	11.49838559453423	9.770137769733147	3.456495649602166	9.219184188447638	6.759582372936897	4.919203631021482	11.215084273659603	10.036167717301527	2.3578331127161505	2.5225051640892797	2.4916258904606727	0.06175854725721441	0.33396180563391	0.33240225380215355	0.0031191036635128677	0.2628185902595071	0.23213431653899025	0.061368547441033705	0.3280671795032121	0.3114771294334906	0.03318010013944306	0.07515242460337074	0.06261775278433222	0.02506934363807703	0.9712349202763392	0.9701716559108208	0.002126528731036803	0.10079346199308761	0.07611569134636448	0.04935554129344627	167.0	126.0	82.0	287.0	259.0	56.0	0.06944271276861606
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B07__M02	48f127675155ff0e7d26cf17e6f4e0e48a32ad20aceef6e31bf1e26481087393	C0009	3	7.0	35.432773301595084	9.9101977190927	3	8.869928421637429	4.694784711053718	4.175143710583708	1.0402692974552705	0.8950304194788042	13.905786091385066	5.206579126852916	12.879253867726522	3.4411542156305805	0.39245548106049793	0.14694246714858558	0.3634842172274089	0.0971178345635076	0.9582041270234005	0.14324649448960342	108	200	3	7.0	36.635134543248675	10.839873799966615	15	9.773591210208838	5.195185072873703	4.578406137335137	1.0662825897577768	0.9016333022473878	13.879840511695498	4.848680091275063	14.280596598552714	3.6260173417253823	0.37886691791209354	0.13235054686508868	0.3898060366529873	0.09897649856983	0.9816915511045324	0.13518919162425766	107	164	3.0	3.0	0.0	7.0	7.0	0.0	36.03395392242188	35.432773301595084	1.2023612416535912	10.375035759529657	9.9101977190927	0.9296760808739144	9.0	3.0	12.0	9.321759815923134	8.869928421637429	0.9036627885714097	4.944984891963711	4.694784711053718	0.5004003618199846	4.376774923959422	4.175143710583708	0.40326242675142954	1.0532759436065238	1.0402692974552705	0.026013292302506263	0.898331860863096	0.8950304194788042	0.006602882768583562	13.892813301540283	13.879840511695498	0.025945579689567566	5.02762960906399	4.848680091275063	0.3578990355778533	13.579925233139619	12.879253867726522	1.401342730826192	3.533585778677981	3.4411542156305805	0.1848631260948017	0.38566119948629574	0.37886691791209354	0.013588563148404398	0.13964650700683712	0.13235054686508868	0.0145919202834969	0.37664512694019814	0.3634842172274089	0.026321819425578374	0.0980471665666688	0.0971178345635076	0.001858664006322397	0.9699478390639664	0.9582041270234005	0.023487424081131913	0.13921784305693052	0.13518919162425766	0.008057302865345756	107.5	107.0	1.0	182.0	164.0	36.0	0.02729521232734884
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__A_CENTER__H1H3__B05__M01	77d728850ffd2fb24836fc4d60d05f8557a48cf80026a692a3b21ba324d85b4f	C0116	3	8.0	32.78394969519267	8.784050868758765	3	7.998169766398282	4.140144984858758	3.858024781539523	0.785881102360483	0.9105331794974529	10.855398938557554	3.0843002436894147	17.118540130383845	1.7257103825619033	0.3311193141608973	0.09407958078161907	0.5221622254042823	0.05263887965320286	0.9655122503340282	0.09547479383631789	177	311	3	8.0	31.813600594989015	8.012142220375317	4	7.678138900342168	3.867450097137382	3.8106888032047843	0.3340033200331498	0.9583128568057915	9.762777827525124	4.011473708225747	17.23982917478798	0.7995198844502052	0.3068743444608048	0.1260930430131067	0.5419012262794121	0.025131386246677722	0.9513938677141472	0.12101752203606077	175	271	3.0	3.0	0.0	8.0	8.0	0.0	32.29877514509084	31.813600594989015	0.9703491002036522	8.398096544567041	8.012142220375317	0.7719086483834481	3.5	3.0	1.0	7.838154333370225	7.678138900342168	0.32003086605611397	4.00379754099807	3.867450097137382	0.2726948877213764	3.8343567923721538	3.8106888032047843	0.047335978334738904	0.5599422111968164	0.3340033200331498	0.4518777823273332	0.9344230181516222	0.9105331794974529	0.04777967730833854	10.309088383041338	9.762777827525124	1.0926211110324306	3.5478869759575806	3.0843002436894147	0.9271734645363323	17.179184652585914	17.118540130383845	0.12128904440413635	1.2626151335060543	0.7995198844502052	0.9261904981116982	0.31899682931085105	0.3068743444608048	0.02424496970009249	0.11008631189736288	0.09407958078161907	0.03201346223148763	0.5320317258418472	0.5221622254042823	0.01973900087512981	0.03888513294994029	0.025131386246677722	0.027507493406525137	0.9584530590240877	0.9513938677141472	0.014118382619880965	0.10824615793618933	0.09547479383631789	0.025542728199742876	176.0	175.0	2.0	291.0	271.0	40.0	0.06581494616342176
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__A_CENTER__H1H3__B09__M01	8bf6365ac0501fc9de7128380ffba791036fd0fc2f8ac208e28e16a70ff093a8	C0116	3	8.0	37.55302745787499	11.196874100694822	10	10.788862016495708	5.2267676722811025	5.562094344214605	0.408012084199116	0.963560179338464	11.416001863194348	3.5334607676707033	22.134050764206094	0.46951406280385344	0.3039968448882109	0.09409256741375523	0.5894078923206633	0.012502695377370828	0.9594578297013017	0.08878337094114218	162	274	3	8.0	36.225517357881365	8.344340010856763	4	7.748354596669084	3.7891303935883025	3.9592242030807823	0.5959854141876819	0.9285760870946955	11.09989277546831	2.204300078359966	21.42977761349078	1.4915468905623257	0.30641088340601363	0.06084937467098423	0.5915658126226438	0.04117392930035874	0.9563524762526332	0.0852919881176406	183	298	3.0	3.0	0.0	8.0	8.0	0.0	36.88927240787818	36.225517357881365	1.3275100999936242	9.770607055775793	8.344340010856763	2.852534089838059	7.0	4.0	6.0	9.268608306582395	7.748354596669084	3.040507419826624	4.507949032934702	3.7891303935883025	1.4376372786928	4.760659273647693	3.9592242030807823	1.602870141133823	0.5019987491933989	0.408012084199116	0.18797332998856592	0.9460681332165798	0.9285760870946955	0.03498409224376853	11.257947319331329	11.09989277546831	0.3161090877260371	2.8688804230153346	2.204300078359966	1.3291606893107373	21.78191418884844	21.42977761349078	0.7042731507153128	0.9805304766830896	0.46951406280385344	1.0220328277584723	0.30520386414711226	0.3039968448882109	0.0024140385178027524	0.07747097104236973	0.06084937467098423	0.033243192742770995	0.5904868524716536	0.5894078923206633	0.002157920301980587	0.026838312338864787	0.012502695377370828	0.028671233922987913	0.9579051529769674	0.9563524762526332	0.0031053534486684686	0.0870376795293914	0.0852919881176406	0.0034913828235015737	172.5	162.0	21.0	286.0	274.0	24.0	0.060654373886878055
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__A_CENTER__H3__B02__M00	7b5f2ae720da8b2ea080b057b786775c5d06b22e4b053453d7a68ed1f5d7e91b	C0116	3	8.0	24.237527355755493	7.711193636901226	4	6.842928565374896	3.6827738375412844	3.1601547278336115	0.8682650715263289	0.8874019882769738	8.827390738928834	5.300554752357302	9.852141192709318	0.2574406717600568	0.3642034358274861	0.21869205858157068	0.4064829323594269	0.010621573231517134	0.9542681030975897	0.09728686679730573	125	259	3	8.0	24.28615290649609	6.953980161770872	4	6.49027360006454	3.142754646353153	3.3475189537113876	0.4637065617063335	0.9333178193036076	8.80606996803882	4.933369221591035	10.067946485491566	0.47876723137468913	0.362596332236851	0.20313506386066818	0.4145550151254537	0.019713588777028078	0.9553327783246104	0.08280838653622676	121	279	3.0	3.0	0.0	8.0	8.0	0.0	24.26184013112579	24.237527355755493	0.04862555074059571	7.332586899336048	6.953980161770872	0.7572134751303539	4.0	4.0	0.0	6.666601082719717	6.49027360006454	0.35265496531035634	3.412764241947219	3.142754646353153	0.5400191911881316	3.2538368407724994	3.1601547278336115	0.18736422587777612	0.6659858166163313	0.4637065617063335	0.4045585098199954	0.9103599037902907	0.8874019882769738	0.04591583102663377	8.816730353483827	8.80606996803882	0.021320770890014273	5.116961986974168	4.933369221591035	0.3671855307662666	9.960043839100443	9.852141192709318	0.2158052927822478	0.36810395156737297	0.2574406717600568	0.22132655961463232	0.36339988403216855	0.362596332236851	0.001607103590635095	0.21091356122111943	0.20313506386066818	0.015556994720902495	0.4105189737424403	0.4064829323594269	0.008072082766026778	0.015167581004272606	0.010621573231517134	0.009092015545510944	0.9548004407111	0.9542681030975897	0.001064675227020695	0.09004762666676625	0.08280838653622676	0.01447848026107898	123.0	121.0	4.0	269.0	259.0	20.0	0.07022267638407373
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__A_CENTER__H3__B11__M02	e5e12fb92e46111a891d1fa90fae7b8455d281fa75f0d423ce0bc6dd01be0335	C0116	3	8.0	32.40359720474935	10.014537606479411	4	8.310359581070381	4.180120322295326	4.130239258775056	1.704178025409033	0.829829584512576	4.541734550960135	1.3308069762400658	24.783762876431798	1.7472928011173414	0.1401614309134314	0.04106972963004895	0.7648460360690842	0.05392280338743512	0.983046816801978	0.0746794926430126	151	357	3	8.0	25.57564448773556	8.630270512182278	5	7.394597701460088	3.759930471224622	3.6346672302354666	1.2356728107221875	0.8568210800602434	4.744438403793342	1.3505076039811763	18.13816414605245	1.3425343339086184	0.18550611328948016	0.05280444074943227	0.7091967576711645	0.05249268828992411	0.9628311839948226	0.08793506532833215	129	383	3.0	3.0	0.0	8.0	8.0	0.0	28.989620846242456	25.57564448773556	6.827952717013794	9.322404059330845	8.630270512182278	1.3842670942971331	4.5	4.0	1.0	7.852478641265234	7.394597701460088	0.9157618796102929	3.970025396759974	3.759930471224622	0.42018985107070383	3.8824532445052613	3.6346672302354666	0.4955720285395895	1.4699254180656103	1.2356728107221875	0.4685052146868456	0.8433253322864097	0.829829584512576	0.026991495547667332	4.643086477376738	4.541734550960135	0.20270385283320635	1.340657290110621	1.3308069762400658	0.019700627741110477	21.460963511242124	18.13816414605245	6.645598730379348	1.54491356751298	1.3425343339086184	0.404758467208723	0.16283377210145578	0.1401614309134314	0.04534468237604877	0.04693708518974061	0.04106972963004895	0.011734711119383318	0.7370213968701244	0.7091967576711645	0.055649278397919666	0.05320774583867961	0.05249268828992411	0.0014301150975110088	0.9729390003984003	0.9628311839948226	0.020215632807155437	0.08130727898567237	0.0746794926430126	0.013255572685319544	140.0	129.0	22.0	370.0	357.0	26.0	0.03751840748354268
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__B_LOWER__H1H3__B07__M01	a93a20811f4139b0f6422ea1316bf4cb4e7b03766438baa301d591f6a27dc276	C0116	3	7.666666666666667	37.27037975118286	11.899804273338932	10	10.269428774492436	5.038451343578256	5.230977430914177	1.6303754988464971	0.8629914020939577	12.351129867617502	6.841277609540538	16.234842753032005	1.8431295209928638	0.33139264880244507	0.18355803335552048	0.4355963867665383	0.0494529310754975	0.9483973786444442	0.08720512726090789	156	278	3	8.0	33.19915917485007	10.793065647412433	8	9.4485575950117	4.59862923195622	4.849928363055479	1.3445080524007336	0.8754285301022818	11.465415313477845	6.566784796712941	14.52805883215201	0.6389002325072629	0.34535258116306267	0.19779973228019557	0.4376032162633113	0.019244470293430203	0.963399107993507	0.11205776200778102	138	270	3.0	3.0	0.0	7.833333333333334	7.666666666666667	0.33333333333333304	35.23476946301646	33.19915917485007	4.0712205763327916	11.346434960375682	10.793065647412433	1.1067386259264982	9.0	8.0	2.0	9.858993184752068	9.4485575950117	0.8208711794807364	4.818540287767238	4.59862923195622	0.43982211162203555	5.040452896984828	4.849928363055479	0.3810490678586982	1.4874417756236153	1.3445080524007336	0.28586744644576356	0.8692099660981198	0.8629914020939577	0.012437128008324083	11.908272590547673	11.465415313477845	0.8857145541396569	6.704031203126739	6.566784796712941	0.27449281282759674	15.381450792592007	14.52805883215201	1.706783920879996	1.2410148767500633	0.6389002325072629	1.204229288485601	0.33837261498275384	0.33139264880244507	0.0139599323606176	0.19067888281785803	0.18355803335552048	0.014241698924675084	0.4365998015149248	0.4355963867665383	0.0020068294967729994	0.034348700684463856	0.019244470293430203	0.0302084607820673	0.9558982433189755	0.9483973786444442	0.015001729349062853	0.09963144463434445	0.08720512726090789	0.02485263474687313	147.0	138.0	18.0	274.0	270.0	8.0	0.04653153935668418
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__B_LOWER__H1H3__B09__M02	84b52dd27bcdf665c065ca1e42a8c102cdfef4805e0b712b3d3c410660ad56c5	C0116	3	8.0	45.354201073354886	13.323333284757318	16	12.281154440928338	5.830734092675908	6.450420348252429	1.0421788438289807	0.9217779198677486	14.529104616987413	1.5873885250980369	26.019692956953577	3.2180149743158672	0.32034749313494376	0.03499981231133649	0.5736997310319698	0.07095296352175007	0.9744469795947064	0.08067875699751514	169	239	3	8.0	44.0648546697206	14.84096093054345	17	13.418610331371346	6.637634153804219	6.7809761775671245	1.4223505991721044	0.904160478163861	12.175556648859988	0.08431423425588572	28.018823726957176	3.786160059647557	0.27630992409073996	0.0019134122848661677	0.6358542184461228	0.08592244517827122	0.9684677009709504	0.07460948366992227	137	257	3.0	3.0	0.0	8.0	8.0	0.0	44.709527871537745	44.0648546697206	1.2893464036342834	14.082147107650384	13.323333284757318	1.5176276457861313	16.5	16.0	1.0	12.849882386149842	12.281154440928338	1.1374558904430074	6.234184123240064	5.830734092675908	0.806900061128311	6.615698262909777	6.450420348252429	0.3305558293146955	1.2322647215005427	1.0421788438289807	0.38017175534312364	0.9129691990158049	0.904160478163861	0.01761744170388757	13.3523306329237	12.175556648859988	2.3535479681274243	0.8358513796769613	0.08431423425588572	1.503074290842151	27.01925834195538	26.019692956953577	1.9991307700035996	3.502087516981712	3.2180149743158672	0.5681450853316896	0.2983287086128419	0.27630992409073996	0.044037569044203806	0.01845661229810133	0.0019134122848661677	0.03308640002647032	0.6047769747390463	0.5736997310319698	0.06215448741415297	0.07843770435001064	0.07095296352175007	0.01496948165652115	0.9714573402828284	0.9684677009709504	0.005979278623756024	0.0776441203337187	0.07460948366992227	0.0060692733275928695	153.0	137.0	32.0	248.0	239.0	18.0	0.018824549396996397
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__B_LOWER__H3__B00__M01	c9ecabc770c0fa05e2f02051317c6f6542425eb4ff63dbcc23c3d1c7d892e319	C0116	3	8.0	33.15717513857346	9.72460100475024	5	8.699978746388368	4.112461159989419	4.587517586398951	1.0246222583618703	0.8946360618948411	8.115337979125519	4.234413510790873	19.316576490978015	1.4908471576790594	0.24475359994357682	0.1277073059780886	0.5825760611465975	0.04496303293173729	0.9574998858249664	0.08338852559136203	167	318	3	8.0	32.04389018206241	9.465116649639599	9	8.877126232225516	4.211249814637982	4.6658764175875325	0.587990417414086	0.9378781647200858	8.168352226485627	3.9534852924583683	18.196099040536964	1.7259536225814691	0.25491137873946784	0.12337719515314834	0.56784925104764	0.053862175059744354	0.94024832863641	0.09677813607192137	160	309	3.0	3.0	0.0	8.0	8.0	0.0	32.60053266031794	32.04389018206241	1.1132849565110448	9.59485882719492	9.465116649639599	0.25948435511064005	7.0	5.0	4.0	8.78855248930694	8.699978746388368	0.177147485837148	4.161855487313701	4.112461159989419	0.09878865464856368	4.626697001993241	4.587517586398951	0.07835883118858167	0.8063063378879781	0.587990417414086	0.4366318409477843	0.9162571133074635	0.8946360618948411	0.043242102825244655	8.141845102805572	8.115337979125519	0.05301424736010851	4.09394940162462	3.9534852924583683	0.28092821833250436	18.75633776575749	18.196099040536964	1.1204774504410508	1.6084003901302641	1.4908471576790594	0.23510646490240972	0.24983248934152233	0.24475359994357682	0.010157778795891026	0.12554225056561846	0.12337719515314834	0.004330110824940267	0.5752126560971187	0.56784925104764	0.014726810098957599	0.04941260399574082	0.04496303293173729	0.008899142128007062	0.9488741072306881	0.94024832863641	0.01725155718855642	0.0900833308316417	0.08338852559136203	0.013389610480559339	163.5	160.0	7.0	313.5	309.0	9.0	0.038953487896165345
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__B_LOWER__H3__B09__M02	045367700a0ccfdeb8ee315e7c7a0436dfb28f9894c80cf15c8d082500ebecf1	C0116	3	7.666666666666667	35.952148626898776	13.833035544667352	17	12.449373760452817	6.775923990086772	5.6734497703660445	1.3836617842145347	0.8999741033161779	11.907798199378352	1.9066505714605537	20.757154673778825	1.380545182281087	0.33121242134800094	0.05303300760261184	0.5773550529396921	0.03839951810969615	0.9654586327756821	0.0668929710668089	115	294	3	6.666666666666667	31.723539751249394	14.881522402912688	18	13.392335352457215	7.157201224591408	6.235134127865805	1.4891870504554745	0.8999304634205971	9.510646862125167	2.347616725835298	18.943513089373855	0.9217630739150753	0.29979778223678843	0.07400235737384382	0.597143737360765	0.029056123028602845	0.9626458779445725	0.10927882485608074	84	251	3.0	3.0	0.0	7.166666666666667	6.666666666666667	1.0	33.83784418907408	31.723539751249394	4.228608875649382	14.35727897379002	13.833035544667352	1.0484868582453366	17.5	17.0	1.0	12.920854556455016	12.449373760452817	0.9429615920043979	6.966562607339091	6.775923990086772	0.381277234504636	5.954291949115925	5.6734497703660445	0.5616843574997601	1.4364244173350045	1.3836617842145347	0.10552526624093983	0.8999522833683875	0.8999304634205971	4.3639895580760424e-05	10.70922253075176	9.510646862125167	2.3971513372531845	2.1271336486479258	1.9066505714605537	0.4409661543747443	19.85033388157634	18.943513089373855	1.8136415844049694	1.151154128098081	0.9217630739150753	0.45878210836601174	0.31550510179239466	0.29979778223678843	0.031414639111212506	0.06351768248822784	0.05303300760261184	0.02096934977123198	0.5872493951502286	0.5773550529396921	0.019788684421072844	0.0337278205691495	0.029056123028602845	0.009343395081093303	0.9640522553601273	0.9626458779445725	0.002812754831109654	0.08808589796144482	0.0668929710668089	0.04238585378927184	99.5	84.0	31.0	272.5	251.0	43.0	0.02364752477423418
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00171__C_CROSS__H1H3__B04__M00	3d93d0e18c6b1d7c56b126bbc1ed1b1c33fdb864013d7f67cf70582d402587d2	C0116	3	8.0	31.252492847850576	9.046822383044969	2	8.03251941456825	4.460554366426387	3.5719650481418603	1.0143029684767173	0.8878829576252468	10.757399179700831	7.554813283634241	11.747007930940839	1.1932724535746795	0.3442093157839306	0.2417347416225017	0.3758742698744031	0.03818167271916512	0.9742129521691132	0.09916168658569079	139	301	3	7.666666666666667	27.898148448261008	8.40610591684477	5	6.959208555871983	3.4628310121587607	3.496377543713221	1.4468973609727844	0.8278754306350833	8.125259509472057	5.989557619816489	13.530388616204837	0.2529427027676572	0.29124726770096937	0.214693732486388	0.4849923514206634	0.009066648391980436	0.9495775511264596	0.10474515385596489	138	327	3.0	3.0	0.0	7.833333333333334	7.666666666666667	0.33333333333333304	29.575320648055794	27.898148448261008	3.354344399589568	8.726464149944869	8.40610591684477	0.6407164662001996	3.5	2.0	3.0	7.495863985220117	6.959208555871983	1.0733108586962672	3.961692689292574	3.4628310121587607	0.9977233542676265	3.534171295927541	3.496377543713221	0.07558750442863937	1.2306001647247509	1.0143029684767173	0.4325943924960671	0.8578791941301651	0.8278754306350833	0.06000752699016354	9.441329344586444	8.125259509472057	2.6321396702287743	6.772185451725365	5.989557619816489	1.5652556638177515	12.638698273572839	11.747007930940839	1.7833806852639977	0.7231075781711683	0.2529427027676572	0.9403297508070223	0.31772829174245	0.29124726770096937	0.05296204808296123	0.22821423705444485	0.214693732486388	0.02704100913611368	0.4304333106475332	0.3758742698744031	0.10911808154626029	0.02362416055557278	0.009066648391980436	0.029115024327184685	0.9618952516477863	0.9495775511264596	0.024635401042653604	0.10195342022082785	0.09916168658569079	0.005583467270274103	138.5	138.0	1.0	314.0	301.0	26.0	0.08620317703395095
